scope,timestamp,group_dimension,group,class_point_count,concave_vertex_count,fraction_of_class_points_concave,local_concavity_depth_kw_count,local_concavity_depth_kw_min,local_concavity_depth_kw_q1,local_concavity_depth_kw_median,local_concavity_depth_kw_q3,local_concavity_depth_kw_max,local_concavity_depth_kw_mean,positive_hull_deficit_count,hull_perpendicular_deficit_kw_count,hull_perpendicular_deficit_kw_min,hull_perpendicular_deficit_kw_q1,hull_perpendicular_deficit_kw_median,hull_perpendicular_deficit_kw_q3,hull_perpendicular_deficit_kw_max,hull_perpendicular_deficit_kw_mean,hull_radial_deficit_physical_kw_count,hull_radial_deficit_physical_kw_min,hull_radial_deficit_physical_kw_q1,hull_radial_deficit_physical_kw_median,hull_radial_deficit_physical_kw_q3,hull_radial_deficit_physical_kw_max,hull_radial_deficit_physical_kw_mean,hull_perpendicular_deficit_over_bracket_count,hull_perpendicular_deficit_over_bracket_min,hull_perpendicular_deficit_over_bracket_q1,hull_perpendicular_deficit_over_bracket_median,hull_perpendicular_deficit_over_bracket_q3,hull_perpendicular_deficit_over_bracket_max,hull_perpendicular_deficit_over_bracket_mean,hull_radial_deficit_over_bracket_count,hull_radial_deficit_over_bracket_min,hull_radial_deficit_over_bracket_q1,hull_radial_deficit_over_bracket_median,hull_radial_deficit_over_bracket_q3,hull_radial_deficit_over_bracket_max,hull_radial_deficit_over_bracket_mean,exclusive_polygon_vs_hull_pocket_area_kw2,area_attribution_note
PER_TIMESTAMP,2010-07-02 17:30:00,BINDING_FAMILY,VMAX,28,24,0.857142857142857,24,0.210044460194898,0.677466999982021,0.774760800199739,1.00962214655136,5.48457257522293,1.21754019388959,24,24,7.87308769518421,32.1417799565173,43.9467021702255,47.9121251527171,54.0646242002737,39.3372773272389,24,10.5261124246092,37.8045901078862,57.4039530359149,69.3612349901257,87.4574444809017,54.5257669526203,24,19.6540483168499,70.7640291423744,105.015903839696,150.865426238267,167.304248893528,105.219456685385,22,26.2769488609596,93.8561692352113,123.204804119425,165.205964006635,247.301684940916,131.333395781515,245550.701366623,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-02 17:30:00,BINDING_FAMILY,VMIN,25,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-02 17:30:00,PRIMARY_CLASS,VMAX_BUS_13,15,13,0.866666666666667,13,0.387396539310091,0.746666506217778,0.772497263896411,0.918355246960634,5.38601690266924,1.12728051898046,13,13,7.87308769518421,33.0019168106804,46.2983465638226,51.8997278603832,54.0646242002737,40.8581302122586,13,10.5261124246092,38.2625033060256,63.1572804648317,77.5496669100932,87.4574444809017,57.3255547906439,13,19.6540483168499,65.5573249808735,138.483410654248,157.84109188792,167.304248893528,114.194162216558,12,26.2769488609596,98.9496880270638,131.326296306114,202.697081626593,247.301684940916,143.440369762007,153136.239047652,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-02 17:30:00,PRIMARY_CLASS,VMAX_BUS_30,13,11,0.846153846153846,11,0.210044460194898,0.646574006534055,0.784597780163869,1.10852025148306,5.48457257522293,1.3242107187822,11,11,12.6294845159352,31.5096182032692,42.1725692390298,46.3839331482205,47.4668018569406,37.539905735852,11,12.8991289815506,42.3623560933512,54.4363139731847,66.9615364620498,69.1676082960693,51.2169267804105,11,37.751546906797,81.4756596671181,102.461599472693,107.866948986406,150.599948693569,94.6129865121808,10,58.8869586975661,87.3614557652102,116.544021436108,149.007087794283,165.596238830898,116.805027004924,92414.4623189711,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-02 17:30:00,PRIMARY_CLASS,VMIN_BUS_18,13,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-02 17:30:00,PRIMARY_CLASS,VMIN_BUS_33,12,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-02 18:00:00,BINDING_FAMILY,VMAX,28,24,0.857142857142857,24,0.229496944162487,0.661519813469067,0.831691692448885,1.12141556845597,5.87407999378106,1.31300369343749,24,24,8.30962776099451,33.6840343859864,46.3477837090086,50.2531930265313,57.6297596720888,41.6661878912073,24,11.0929301272384,39.8022841631378,60.2227283274868,73.3779338836528,93.5801901947713,57.645971172826,24,39.7805119596734,86.2527605463774,112.803548581455,164.845120964337,355.51407987111,134.783593330446,22,55.4458078823826,99.6126411205661,146.01539062263,239.756471457962,421.980096326429,169.634629349378,265876.976781754,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-02 18:00:00,BINDING_FAMILY,VMIN,25,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-02 18:00:00,PRIMARY_CLASS,VMAX_BUS_13,15,13,0.866666666666667,13,0.286317547450097,0.6427794037213,0.811521400943454,0.96294700740453,5.87407999378106,1.21491681406251,13,13,8.30962776099451,35.4262439634032,49.4322426194776,55.4146351171336,57.6297596720888,43.6069076851884,13,11.0929301272384,40.3486160092734,67.1081428598902,82.8287066871058,93.5801901947713,61.0144603554125,13,41.53402400567,89.6808832088134,162.086920473469,177.794821125819,355.51407987111,164.74258086749,12,55.4458078823826,106.111147930502,236.59632323019,264.893522049258,421.980096326429,208.613646507593,167201.845338939,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-02 18:00:00,PRIMARY_CLASS,VMAX_BUS_30,13,11,0.846153846153846,11,0.229496944162487,0.704343150420454,0.951111839486966,1.22060440094923,5.78447025825899,1.42892455088064,11,11,13.4331790404073,33.0677644508133,44.306271213887,48.6584380499272,49.5299466555924,39.3726099528661,11,13.7252377825206,44.3328958505484,57.2102488489328,69.8039732440959,72.9569702751331,53.6650294115874,11,39.7805119596734,85.2752091482776,107.768602698687,112.803548581455,158.495829297896,99.3775171503025,10,62.7330775572281,91.5779609516973,122.431845227032,156.037327837382,174.634660755734,122.859808759519,98675.1314428148,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-02 18:00:00,PRIMARY_CLASS,VMIN_BUS_18,13,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-02 18:00:00,PRIMARY_CLASS,VMIN_BUS_33,12,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-03 00:00:00,BINDING_FAMILY,VMAX,26,22,0.846153846153846,22,0.0787546544262705,0.895738341130216,1.24117313628539,1.6695475880483,5.73303433376152,1.61281951352777,22,22,9.20448813902452,35.7796789165953,49.2415701075086,53.7880914173847,62.3935788912202,44.7987428135974,22,9.23091775361564,45.7148589559728,62.0094170617719,70.1997592738432,85.4064987157299,56.3305502380739,22,22.1737094362383,84.3505715391957,119.520516178555,176.485005083479,380.551700160131,133.836532146626,20,22.2373785979387,100.052508761193,158.1071587492,239.897022262033,401.833806814299,164.263368447864,295557.368788057,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-03 00:00:00,BINDING_FAMILY,VMIN,27,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-03 00:00:00,PRIMARY_CLASS,VMAX_BUS_13,13,11,0.846153846153846,11,0.0787546544262705,1.08583989648821,1.24968780166905,1.64795542043089,5.73303433376152,1.68902907612638,11,11,18.5734221268463,39.71355517871,52.6478811965859,59.5307135943399,62.3935788912202,48.8776774234327,11,21.7960979133436,48.4883006718136,64.4174471945335,77.5477303769345,85.4064987157299,61.295356901454,11,51.340986097121,126.447006741739,179.573606566599,195.870086777016,380.551700160131,179.571252911062,10,97.8899555146311,129.923682229433,243.692899926884,257.903715738899,401.833806814299,215.350810834443,184592.944463654,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-03 00:00:00,PRIMARY_CLASS,VMAX_BUS_30,13,11,0.846153846153846,11,0.370294947374976,0.85111669350273,1.21227454313971,1.61132013530981,5.0234032499954,1.53660995092915,11,11,9.20448813902452,33.3620579529415,45.1829671388115,51.6691371228754,53.8841457922571,40.719808203762,11,9.23091775361564,44.1323854708325,52.9461912645994,67.3020079284608,72.2025154969434,51.3657435746938,11,22.1737094362383,65.3873798670628,101.584729902081,119.520516178555,124.994822367012,88.1018113821899,10,22.2373785979387,68.2638809050713,126.611157700848,160.669341236402,170.384905743579,113.175926061286,110964.424324403,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-03 00:00:00,PRIMARY_CLASS,VMIN_BUS_18,14,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-07-03 00:00:00,PRIMARY_CLASS,VMIN_BUS_33,13,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-11-26 18:00:00,BINDING_FAMILY,VMAX,26,22,0.846153846153846,22,0.347589785068456,0.911839803036425,1.16388569446665,1.61910082917549,5.24934426736837,1.55253006368017,22,22,8.34830181352496,33.5386956585554,47.4871472313362,51.1052789631836,58.8875442118962,42.505879726844,22,8.37108467275737,43.3689106522028,58.8206817258919,66.3646397924769,80.2578260619432,53.4798108254073,22,36.3065394855051,90.280379351858,117.541379349015,183.844812653223,358.705369408453,142.728681226091,20,40.2665244689842,107.535737059683,154.900365185982,225.713273016321,378.54883906454,167.354327456617,273207.917260387,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-11-26 18:00:00,BINDING_FAMILY,VMIN,27,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-11-26 18:00:00,PRIMARY_CLASS,VMAX_BUS_13,13,11,0.846153846153846,11,0.662226787648659,0.919421352884483,1.16792437500925,1.55124661010571,5.24934426736837,1.62495470986674,11,11,17.6902159074308,37.3851463846084,49.6320848037016,56.6737462471622,58.8875442118962,46.1468172025203,11,20.7852742090285,45.8193200359204,63.5826743526436,72.8971981204594,80.2578260619432,57.9359165009142,11,47.8825153563578,91.8797487762467,181.465616869742,219.104963841139,358.705369408453,177.282164491677,10,91.0913014591621,113.193770242395,229.064052857608,251.855414507827,378.54883906454,206.644549749885,169696.178608462,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-11-26 18:00:00,PRIMARY_CLASS,VMAX_BUS_30,13,11,0.846153846153846,11,0.347589785068456,0.810257581382671,1.01432091264828,1.63186813280181,4.86758361779452,1.4801054174936,11,11,8.34830181352496,31.682850351272,43.0038532301989,49.2269893955874,51.1118100084129,38.8649422511677,11,8.37108467275737,41.8853562472903,53.4409378686035,63.9719059993678,68.4376322760117,49.0237051499004,11,36.3065394855051,78.0027139079895,115.726256715363,133.478713286841,193.087187622909,108.175197960504,10,40.2665244689842,77.6895097552397,150.023852852714,159.760814587424,215.079031899827,128.064105163348,103511.738651925,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-11-26 18:00:00,PRIMARY_CLASS,VMIN_BUS_18,14,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-11-26 18:00:00,PRIMARY_CLASS,VMIN_BUS_33,13,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-12-21 11:30:00,BINDING_FAMILY,VMAX,26,22,0.846153846153846,22,0.251844866383969,0.907789055042457,1.34060247895075,1.70259539410851,6.28053711087697,1.75037113515676,22,22,9.51109992969443,38.4395151726095,52.3597957720369,57.9729074664395,68.4964779533718,48.3487899462918,22,9.54097108944837,48.7911737073359,65.8355614361307,76.4549503280769,94.3459825791715,60.8671353239495,22,22.9684128431986,115.119167117528,140.926756671529,209.164597507887,435.847393342123,180.962374221922,20,23.0405488746649,147.854261683154,183.294390434821,277.946391842425,520.132433926829,212.194014673409,333338.162420147,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-12-21 11:30:00,BINDING_FAMILY,VMIN,27,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-12-21 11:30:00,PRIMARY_CLASS,VMAX_BUS_13,13,11,0.846153846153846,11,0.466133954151541,1.188149239092,1.30897792013821,1.75494662845864,6.28053711087697,1.86057717189315,11,11,20.1532498827803,43.6594944445111,57.3995003191752,64.7655738459822,68.4964779533718,53.3412724081368,11,23.6027799478344,52.9121931921198,68.1920760910557,85.2800360530053,94.3459825791715,66.8925183625979,11,102.512138522203,141.78616997968,198.230586595737,346.493550374161,435.847393342123,239.482040323378,10,109.599622540822,191.95316540796,278.489853641722,292.50980586025,520.132433926829,273.792102890218,210442.440749415,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-12-21 11:30:00,PRIMARY_CLASS,VMAX_BUS_30,13,11,0.846153846153846,11,0.251844866383969,0.794427442838284,1.37222703776329,1.56450223651164,5.45480069471106,1.64016509842037,11,11,9.51109992969443,35.8677632290194,48.3391920033871,55.6421351926126,58.0928426645723,43.3563074844468,11,9.54097108944837,45.4089467258299,55.3641221420169,73.0979951469622,78.0586283929034,54.8417522853011,11,22.9684128431986,100.970349365344,131.720977946809,140.926756671529,217.976213515839,122.442708120465,10,23.0405488746649,140.565571505635,171.957229814247,182.188019844943,243.512566995737,150.595926456599,122895.721670732,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-12-21 11:30:00,PRIMARY_CLASS,VMIN_BUS_18,14,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-12-21 11:30:00,PRIMARY_CLASS,VMIN_BUS_33,13,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-12-21 12:00:00,BINDING_FAMILY,VMAX,26,22,0.846153846153846,22,0.122064956732828,0.955054028895842,1.26454259513371,1.79172152619127,6.28924365456191,1.74221576830162,22,22,9.53711541118615,38.2752047416349,51.9995164328323,57.6504740212881,68.0139891782426,48.1119098262676,22,9.56684938324689,48.5523752246523,65.554782433242,76.0097342393918,93.826461896914,60.5636181142943,22,23.0275127177715,76.4281225020498,140.572597245791,201.852902434004,415.267720822049,159.790038576978,20,23.0993058200827,104.324743341508,170.916847029846,262.534364419439,438.879247521074,179.592968821566,330705.102767046,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-12-21 12:00:00,BINDING_FAMILY,VMIN,27,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-12-21 12:00:00,PRIMARY_CLASS,VMAX_BUS_13,13,11,0.846153846153846,11,0.363531771361979,1.20273551322691,1.33669003610756,1.72716597115762,6.28924365456191,1.84916103874609,11,11,20.160398246421,43.3719588956739,57.0141475583449,64.4606484189329,68.0139891782426,53.0404986627188,11,23.61462216016,52.5418032187708,67.908554007538,84.704753334079,93.826461896914,66.5162319664993,11,56.6483745324224,174.897741053443,203.419627494722,252.481850176299,415.267720822049,222.598357421273,10,108.390718421455,190.864023165961,266.892548880919,283.928399445716,438.879247521074,246.344572289519,208629.160163726,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-12-21 12:00:00,PRIMARY_CLASS,VMAX_BUS_30,13,11,0.846153846153846,11,0.122064956732828,0.829015475814843,1.23857092692416,1.69923093158182,5.49894849462048,1.63527049785716,11,11,9.53711541118615,35.7321145419413,48.1326277874868,55.3837769665762,57.7731617125232,43.1833209898164,11,9.56684938324689,45.3822712309498,55.1307904849041,72.6420713721492,77.8985326180525,54.6110042620894,11,23.0275127177715,58.9550543974745,108.503710221851,132.8703014219,172.191553262089,96.9817197326834,10,23.0993058200827,73.3094908522333,106.661492349146,161.051729303065,182.605862849709,112.841365353612,122075.94260332,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
PER_TIMESTAMP,2010-12-21 12:00:00,PRIMARY_CLASS,VMIN_BUS_18,14,0,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,EXCLUSIVE_ONLY;MIXED_CLASS_POCKETS_REPORTED_SEPARATELY
