attempt_id,logical_call_id,attempt_index,phase,timestamp,edge_id,calibration_id,d_kw,p13_abs_kw,p30_abs_kw,initialization,solver_status,primary_power_flow_status,replay_status,vmin_pu,vmin_bus,vmax_pu,vmax_bus,maximum_residual,primary_replay_voltage_difference_pu,primary_iterations,replay_iterations,runtime_ms
ATT_T013_000030_1,CALL_T013_000030,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0000,CAL_009030,4,1557.41976011066,521.105220638617,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998095494476445,25,1.04982951362659,13,1.29629848622912e-14,1.60760293965723e-13,22,24,0.1243
ATT_T013_000031_1,CALL_T013_000031,1,LOCAL_REENTRY_STENCIL,2011-03-04 18:00:00,E0000,CAL_009020,4.25,1612.92501135701,346.578603284604,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99766051603012,25,1.04983516095801,13,1.47107692869912e-14,1.783018177548e-13,22,24,0.1265
ATT_T013_000032_1,CALL_T013_000032,1,LOCAL_REENTRY_STENCIL,2011-03-04 18:00:00,E0000,CAL_009020,3.75,1613.40128740504,346.730791083298,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997662553612841,25,1.04985567954844,13,1.46471881845282e-14,1.7874590696465e-13,22,24,0.1249
ATT_T013_000033_1,CALL_T013_000033,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0001,CAL_009041,0,1504.17711315465,705.525803112598,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.998563854395144,25,1.05000353897383,13,1.15207038706588e-14,1.48547840694846e-13,22,24,0.1317
ATT_T013_000034_1,CALL_T013_000034,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0001,CAL_009041,0.5,1503.69961437374,705.377496287984,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998561839644345,25,1.04998298043075,13,1.15953962360308e-14,1.47881706880071e-13,22,24,0.1653
ATT_T013_000035_1,CALL_T013_000035,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0001,CAL_009041,1,1503.22211559283,705.22918946337,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998559824799512,25,1.04996242096779,13,1.15826913617716e-14,1.47881706880071e-13,22,24,0.1582
ATT_T013_000036_1,CALL_T013_000036,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0001,CAL_009041,2,1502.267118031,704.932575814141,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998555794827703,25,1.04992129928182,13,1.15509409854574e-14,1.47215573065296e-13,22,24,0.1306
ATT_T013_000037_1,CALL_T013_000037,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0001,CAL_009041,4,1500.35712290735,704.339348515685,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998547733755243,25,1.04983904486664,13,1.15001757645398e-14,1.46771483855446e-13,22,24,0.1258
ATT_T013_000038_1,CALL_T013_000038,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0001,CAL_009041,3,1501.31212046918,704.635962164913,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998551764479639,25,1.04988017391506,13,1.15318989020872e-14,1.47437617670221e-13,22,24,0.1244
ATT_T013_000039_1,CALL_T013_000039,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0001,CAL_009041,3.5,1500.83462168826,704.487655340299,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998549749164487,25,1.04985960985111,13,1.15065190199662e-14,1.46327394645596e-13,22,24,0.1878
ATT_T013_000040_1,CALL_T013_000040,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0001,CAL_009041,3.75,1500.59587229781,704.413501927992,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998548741471627,25,1.04984932747395,13,1.14055576584681e-14,1.46993528460371e-13,22,24,0.1389
ATT_T013_000041_1,CALL_T013_000041,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009032,3.75,1546.98095951848,555.068907314723,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998180388064736,25,1.04983914170857,13,1.26316860387219e-14,1.56985535681997e-13,22,24,0.2206
ATT_T013_000042_1,CALL_T013_000042,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009033,3.75,1541.75111250701,571.907279917152,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998222196772558,25,1.04984136313936,13,1.24222325977709e-14,1.56097357262297e-13,22,24,0.1534
ATT_T013_000043_1,CALL_T013_000043,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009034,3.75,1536.5423456849,588.67778130227,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998263766453115,25,1.04984330319113,13,1.23973005699624e-14,1.54987134237672e-13,22,24,0.1257
ATT_T013_000044_1,CALL_T013_000044,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009035,3.75,1531.35374319529,605.383360225361,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998305105435436,25,1.04984496602857,13,1.21993115835633e-14,1.53654866608122e-13,22,24,0.1225
ATT_T013_000045_1,CALL_T013_000045,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009036,3.75,1526.18440237861,622.026922950874,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998346221886005,25,1.04984635559331,13,1.20097180178969e-14,1.52988732793347e-13,22,24,0.1233
ATT_T013_000046_1,CALL_T013_000046,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009037,3.75,1521.03343311168,638.611335380124,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998387123815743,25,1.04984747561058,13,1.19771660555281e-14,1.51212375953946e-13,22,24,0.1231
ATT_T013_000047_1,CALL_T013_000047,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009038,3.75,1515.89995716466,655.139425121948,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998427819086756,25,1.04984832959541,13,1.18758839754965e-14,1.49436019114546e-13,22,24,0.1242
ATT_T013_000048_1,CALL_T013_000048,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009039,3.75,1510.78310757454,671.613983509604,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998468315418852,25,1.04984892085853,13,1.16844050724768e-14,1.48769885299771e-13,22,24,0.2495
ATT_T013_000049_1,CALL_T013_000049,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009040,3.75,1505.68202803448,688.037767567101,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99850862039584,25,1.04984925251192,13,1.15953962360308e-14,1.48103751484996e-13,22,24,0.1386
ATT_T013_000050_1,CALL_T013_000050,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009042,3.75,1495.52380359595,720.743880709577,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998588685976117,25,1.04984914847428,13,1.13225251113162e-14,1.45883305435746e-13,22,24,0.1267
ATT_T013_000051_1,CALL_T013_000051,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009043,3.75,1490.46499406924,737.031569345334,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998628461120929,25,1.04984871805842,13,1.13102033686595e-14,1.44551037806195e-13,22,24,0.128
ATT_T013_000052_1,CALL_T013_000052,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009044,3.75,1485.41862420995,753.279206378304,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998667825234593,22,1.049848038592,13,1.11313376128094e-14,1.4388490399142e-13,22,24,0.1479
ATT_T013_000053_1,CALL_T013_000053,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009045,3.75,1480.38388231659,769.489405218071,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998674014314421,22,1.04984711226474,13,1.10486802916925e-14,1.4299672557172e-13,22,24,0.1248
ATT_T013_000054_1,CALL_T013_000054,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009046,3.75,1475.35996395868,785.664755863887,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998680180035927,22,1.04984594109417,13,1.08845127389336e-14,1.42330591756945e-13,22,24,0.1476
ATT_T013_000055_1,CALL_T013_000055,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009047,3.75,1470.34607145139,801.807826596394,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998686323465009,22,1.04984452692905,13,1.08014153268585e-14,1.41442413337245e-13,22,24,0.1479
ATT_T013_000056_1,CALL_T013_000056,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009048,3.75,1465.34141333901,817.921165640368,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998692445653059,22,1.04984287145258,13,1.0718432845832e-14,1.40554234917545e-13,22,24,0.1246
ATT_T013_000057_1,CALL_T013_000057,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009049,3.75,1460.34520388689,834.007302800788,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998698547637719,22,1.04984097618534,13,1.06419379675786e-14,1.39221967287995e-13,22,24,0.1239
ATT_T013_000058_1,CALL_T013_000058,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0001,CAL_009050,3.75,1455.35666258082,850.068751074523,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998704630443621,22,1.04983884248794,13,1.05591841386872e-14,1.38333788868295e-13,22,24,0.1377
ATT_T013_000059_1,CALL_T013_000059,1,LOCAL_REENTRY_STENCIL,2011-03-04 18:00:00,E0001,CAL_009041,4,1500.35712290735,704.339348515685,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998547733755243,25,1.04983904486664,13,1.15001757645398e-14,1.46771483855446e-13,22,24,0.1247
ATT_T013_000060_1,CALL_T013_000060,1,LOCAL_REENTRY_STENCIL,2011-03-04 18:00:00,E0001,CAL_009041,3.5,1500.83462168826,704.487655340299,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998549749164487,25,1.04985960985111,13,1.15065190199662e-14,1.46327394645596e-13,22,24,0.143
ATT_T013_000061_1,CALL_T013_000061,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0002,CAL_009062,0,1400.56035676971,1043.68957774869,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.998779839359223,22,1.05000501802548,13,9.84098582803183e-15,1.33892896769794e-13,22,24,0.1721
ATT_T013_000062_1,CALL_T013_000062,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0002,CAL_009062,0.5,1400.08178466635,1043.54477187214,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998779526503893,22,1.04998441313329,13,9.82830576140797e-15,1.34114941374719e-13,22,24,0.1353
ATT_T013_000063_1,CALL_T013_000063,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0002,CAL_009062,1,1399.60321256298,1043.3999659956,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998779213633667,22,1.04996380731358,13,9.82196694255137e-15,1.33670852164869e-13,22,24,0.1787
ATT_T013_000064_1,CALL_T013_000064,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0002,CAL_009062,2,1398.64606835626,1043.11035424251,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998778587848515,22,1.04992259289114,13,9.70175490527837e-15,1.33004718350094e-13,22,24,0.1327
ATT_T013_000065_1,CALL_T013_000065,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0002,CAL_009062,4,1396.7317799428,1042.53113073632,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998777336099377,22,1.04984015291109,13,9.65064197981957e-15,1.32560629140244e-13,22,24,0.1272
ATT_T013_000066_1,CALL_T013_000066,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0002,CAL_009062,3,1397.68892414953,1042.82074248942,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998777962003756,22,1.04988137475727,13,9.77128574657633e-15,1.33004718350094e-13,22,24,0.1292
ATT_T013_000067_1,CALL_T013_000067,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0002,CAL_009062,3.5,1397.21035204617,1042.67593661287,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99877764905902,22,1.04986076429827,13,9.66980364362253e-15,1.33004718350094e-13,22,24,0.1893
ATT_T013_000068_1,CALL_T013_000068,1,ANCHOR_SEARCH,2011-03-04 18:00:00,E0002,CAL_009062,3.75,1396.97106599448,1042.6035336746,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998777492581062,22,1.04985045872071,13,9.66341566158321e-15,1.32560629140244e-13,22,24,0.1832
ATT_T013_000069_1,CALL_T013_000069,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0002,CAL_009052,4,1445.26256693955,882.140673076974,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998716681744092,22,1.04982863149445,13,1.04130767300032e-14,1.37223565843669e-13,22,24,0.1256
ATT_T013_000070_1,CALL_T013_000070,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0002,CAL_009053,4,1440.40187047482,898.204894960994,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998722800058867,22,1.04983084518209,13,1.03496760271975e-14,1.37001521238744e-13,22,24,0.127
ATT_T013_000071_1,CALL_T013_000071,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0002,CAL_009054,4,1435.54484285062,914.256991613821,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998728904053327,22,1.04983282030223,13,1.01972942272622e-14,1.35891298214119e-13,22,24,0.1216
ATT_T013_000072_1,CALL_T013_000072,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0002,CAL_009055,4,1430.69074089034,930.299419176069,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998734994704316,22,1.04983455811459,13,1.02167878920977e-14,1.35447209004269e-13,22,24,0.1218
ATT_T013_000073_1,CALL_T013_000073,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0002,CAL_009056,4,1425.83882320327,946.334627886099,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998741072980319,22,1.04983605972926,13,1.00697672054516e-14,1.35003119794419e-13,22,24,0.1515
ATT_T013_000074_1,CALL_T013_000074,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0002,CAL_009057,4,1420.98834973097,962.365063579181,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998747139842084,22,1.0498373261082,13,1.00124776739556e-14,1.34559030584569e-13,22,24,0.1442
ATT_T013_000075_1,CALL_T013_000075,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0002,CAL_009058,4,1416.13858129542,978.393169180946,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998753196243246,22,1.04983835806652,13,9.95525021218483e-15,1.34114941374719e-13,22,24,0.1266
ATT_T013_000076_1,CALL_T013_000076,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0002,CAL_009059,4,1411.28877914821,994.421386197072,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998759243130932,22,1.04983915627354,13,9.90443433500102e-15,1.33670852164869e-13,22,24,0.1223
ATT_T013_000077_1,CALL_T013_000077,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0002,CAL_009060,4,1406.43820452043,1010.45215620112,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998765281446364,22,1.04983972125374,13,9.75291591460484e-15,1.33004718350094e-13,22,24,0.1336
ATT_T013_000078_1,CALL_T013_000078,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0002,CAL_009061,4,1401.58611817239,1026.48792232249,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998771312125453,22,1.04984005338738,13,9.70814741744068e-15,1.33004718350094e-13,22,24,0.1247
ATT_T013_000079_1,CALL_T013_000079,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0002,CAL_009063,4,1391.87444829681,1058.58423215743,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998783354295172,22,1.04984001991817,13,9.59319837086808e-15,1.32116539930394e-13,22,24,0.1228
ATT_T013_000080_1,CALL_T013_000080,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0002,CAL_009064,4,1387.0133798721,1074.64968334008,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998789367636296,22,1.04983965435867,13,9.54856346846201e-15,1.31672450720544e-13,22,24,0.1517
ATT_T013_000081_1,CALL_T013_000081,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0002,CAL_009065,4,1382.14782902282,1090.72994858559,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998795377043201,22,1.04983905603942,13,9.5103356940376e-15,1.31450406115619e-13,22,24,0.1229
ATT_T013_000082_1,CALL_T013_000082,1,EDGE_CANDIDATE_SCREEN,2011-03-04 18:00:00,E0002,CAL_009066,4,1377.27704736037,1106.82750125977,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998801383433902,22,1.04983822462372,13,9.47213663273624e-15,1.31228361510694e-13,22,24,0.121
