attempt_id,logical_call_id,attempt_index,phase,timestamp,edge_id,calibration_id,d_kw,p13_abs_kw,p30_abs_kw,initialization,solver_status,primary_power_flow_status,replay_status,vmin_pu,vmin_bus,vmax_pu,vmax_bus,maximum_residual,primary_replay_voltage_difference_pu,primary_iterations,replay_iterations,runtime_ms
ATT_T010_000011_1,CALL_T010_000011,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0000,CAL_006768,3.5,2281.23865435273,1952.05179867391,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985788992330209,25,1.04985842060207,13,1.48152453576378e-14,2.1316282072803e-13,24,26,0.1392
ATT_T010_000012_1,CALL_T010_000012,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0000,CAL_006768,3.75,2280.99947586956,1951.97904117817,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985788019299597,25,1.04984839646928,13,1.48152453576378e-14,2.12052597703405e-13,24,26,0.14
ATT_T010_000013_1,CALL_T010_000013,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006758,3.75,2318.18620668829,1829.73368651711,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985495463606377,25,1.04984161626807,13,1.53745095873159e-14,2.15605311382205e-13,24,26,0.1336
ATT_T010_000014_1,CALL_T010_000014,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006759,3.75,2314.35176198419,1842.33880244047,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985525794589663,25,1.04984294285721,13,1.53241194891953e-14,2.15161222172355e-13,24,26,0.1593
ATT_T010_000015_1,CALL_T010_000015,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006760,3.75,2310.54529549173,1854.85194452452,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985555866644262,25,1.04984411649384,13,1.52737648981391e-14,2.1449508835758e-13,24,26,0.1327
ATT_T010_000016_1,CALL_T010_000016,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006761,3.75,2306.76592858394,1867.27600111314,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985585687593957,25,1.049845140767,13,1.52360224681469e-14,2.1405099914773e-13,24,26,0.1464
ATT_T010_000017_1,CALL_T010_000017,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006762,3.75,2303.01280329838,1879.61379261883,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985615265056463,25,1.04984601909818,13,1.50802711582127e-14,2.14717132962505e-13,24,26,0.1355
ATT_T010_000018_1,CALL_T010_000018,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006763,3.75,2299.28508148602,1891.86807432087,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985644606451943,25,1.04984675474825,13,1.50549885526102e-14,2.1493917756743e-13,24,26,0.1328
ATT_T010_000019_1,CALL_T010_000019,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006764,3.75,2295.5819439937,1904.04153905251,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985673719011162,25,1.04984735082406,13,1.49918203150595e-14,2.1360690993788e-13,24,26,0.133
ATT_T010_000020_1,CALL_T010_000020,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006765,3.75,2291.90258987876,1916.13681978308,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985702609783286,25,1.04984781028466,13,1.49413254612392e-14,2.1360690993788e-13,24,26,0.1814
ATT_T010_000021_1,CALL_T010_000021,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006766,3.75,2288.24623565382,1928.15649210044,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985731285643358,25,1.04984813594713,13,1.49034777359612e-14,2.1360690993788e-13,24,26,0.1369
ATT_T010_000022_1,CALL_T010_000022,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006767,3.75,2284.61211456036,1940.10307659898,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985759753299464,25,1.04984833049216,13,1.49348275115677e-14,2.12496686913255e-13,24,26,0.1348
ATT_T010_000023_1,CALL_T010_000023,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006769,3.75,2277.40758420883,1963.78680325628,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985816090038252,25,1.0498483363018,13,1.47648770940374e-14,2.12052597703405e-13,24,26,0.1334
ATT_T010_000024_1,CALL_T010_000024,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006770,3.75,2273.8357189129,1975.52873190365,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985843971762746,25,1.04984815229152,13,1.47271251607766e-14,2.1183055309848e-13,24,26,0.1326
ATT_T010_000025_1,CALL_T010_000025,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006771,3.75,2270.28317339804,1987.20714989987,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985871670579297,25,1.0498478466231,13,1.46893942037863e-14,2.11608508493555e-13,24,26,0.1291
ATT_T010_000026_1,CALL_T010_000026,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006772,3.75,2266.74925455826,1998.82433571858,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985899192458859,25,1.0498474213683,13,1.46642519659047e-14,2.11608508493555e-13,24,26,0.1303
ATT_T010_000027_1,CALL_T010_000027,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006773,3.75,2263.23328218237,2010.38252544397,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985926543242738,25,1.04984687848985,13,1.48769885299771e-14,2.1138646388863e-13,24,26,0.1674
ATT_T010_000028_1,CALL_T010_000028,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006774,3.75,2259.73458839066,2021.88391462234,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985953728647989,25,1.04984621984522,13,1.48769885299771e-14,2.1094237467878e-13,24,26,0.1361
ATT_T010_000029_1,CALL_T010_000029,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006775,3.75,2256.25251709042,2033.33066005226,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985980754272616,25,1.04984544719013,13,1.46549439250521e-14,2.11164419283705e-13,24,26,0.1313
ATT_T010_000030_1,CALL_T010_000030,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0000,CAL_006776,3.75,2252.78642344902,2044.72488151653,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986007625600576,25,1.04984456218186,13,1.46549439250521e-14,2.11164419283705e-13,24,26,0.1313
ATT_T010_000031_1,CALL_T010_000031,1,LOCAL_REENTRY_STENCIL,2011-02-05 17:30:00,E0000,CAL_006768,4,2280.76029738638,1951.90628368243,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985787046246411,25,1.04983837211882,13,1.48152453576378e-14,2.1227464230833e-13,24,26,0.1347
ATT_T010_000032_1,CALL_T010_000032,1,LOCAL_REENTRY_STENCIL,2011-02-05 17:30:00,E0000,CAL_006768,3.5,2281.23865435273,1952.05179867391,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.985788992330209,25,1.04985842060207,13,1.48152453576378e-14,2.1316282072803e-13,24,26,0.1316
ATT_T010_000033_1,CALL_T010_000033,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0001,CAL_006788,0,2216.37826701867,2179.40782445495,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.9863369531086,25,1.05000090175845,13,1.50990331349021e-14,2.13384865332955e-13,24,26,0.1407
ATT_T010_000034_1,CALL_T010_000034,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0001,CAL_006788,0.5,2215.89921469366,2179.26461527263,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986335019596185,25,1.04998082828387,13,1.50990331349021e-14,2.1360690993788e-13,24,26,0.1448
ATT_T010_000035_1,CALL_T010_000035,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0001,CAL_006788,1,2215.42016236865,2179.12140609031,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986333085993791,25,1.04996075393434,13,1.53210777398272e-14,2.1271873151818e-13,24,26,0.1354
ATT_T010_000036_1,CALL_T010_000036,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0001,CAL_006788,2,2214.46205771863,2178.83498772566,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986329218519034,25,1.04992060261,13,1.53210777398272e-14,2.12496686913255e-13,24,26,0.1343
ATT_T010_000037_1,CALL_T010_000037,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0001,CAL_006788,4,2212.54584841858,2178.26215099637,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986321482489393,25,1.04984028945742,13,1.50990331349021e-14,2.1183055309848e-13,24,26,0.1329
ATT_T010_000038_1,CALL_T010_000038,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0001,CAL_006788,3,2213.5039530686,2178.54856936102,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986325350684259,25,1.04988044778462,13,1.48769885299771e-14,2.1138646388863e-13,24,26,0.1352
ATT_T010_000039_1,CALL_T010_000039,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0001,CAL_006788,3.5,2213.02490074359,2178.4053601787,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986323416631842,25,1.0498603690588,13,1.55431223447522e-14,2.12052597703405e-13,24,26,0.1339
ATT_T010_000040_1,CALL_T010_000040,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0001,CAL_006788,3.75,2212.78537458109,2178.33375558753,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986322449571872,25,1.04985032936756,13,1.48769885299771e-14,2.11608508493555e-13,24,26,0.1819
ATT_T010_000041_1,CALL_T010_000041,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006778,4,2245.70985076092,2067.32448505093,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986060215592295,25,1.04983471084152,13,1.48769885299771e-14,2.1094237467878e-13,24,26,0.1414
ATT_T010_000042_1,CALL_T010_000042,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006779,4,2242.34225387984,2078.58951072472,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986086874833506,25,1.04983576990436,13,1.46549439250521e-14,2.1094237467878e-13,24,26,0.1329
ATT_T010_000043_1,CALL_T010_000043,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006780,4,2238.98755096054,2089.81140451083,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986113402835952,25,1.04983671381462,13,1.46549439250521e-14,2.11608508493555e-13,24,26,0.1324
ATT_T010_000044_1,CALL_T010_000044,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006781,4,2235.64516000165,2100.99211327535,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986139804576735,25,1.04983754413453,13,1.46549439250521e-14,2.1138646388863e-13,24,26,0.1352
ATT_T010_000045_1,CALL_T010_000045,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006782,4,2232.31450700347,2112.13355711795,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986166084947363,25,1.04983826233977,13,1.46549439250521e-14,2.11608508493555e-13,24,26,0.1352
ATT_T010_000046_1,CALL_T010_000046,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006783,4,2228.99502555459,2123.23763075436,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986192248757627,25,1.04983886982179,13,1.50990331349021e-14,2.10720330073855e-13,24,26,0.1314
ATT_T010_000047_1,CALL_T010_000047,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006784,4,2225.68615642932,2134.30620486333,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986218300739354,25,1.04983936789001,13,1.46549439250521e-14,2.11608508493555e-13,24,26,0.1315
ATT_T010_000048_1,CALL_T010_000048,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006785,4,2222.38734719498,2145.34112740012,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986244245550041,25,1.04983975777398,13,1.48769885299771e-14,2.1138646388863e-13,24,26,0.1308
ATT_T010_000049_1,CALL_T010_000049,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006786,4,2219.09805182863,2156.34422487855,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986270087776392,25,1.04984004062528,13,1.50990331349021e-14,2.11164419283705e-13,24,26,0.1296
ATT_T010_000050_1,CALL_T010_000050,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006787,4,2215.81773034267,2167.3173036236,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986295831937743,25,1.0498402175194,13,1.53210777398272e-14,2.11164419283705e-13,24,26,0.1534
ATT_T010_000051_1,CALL_T010_000051,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006789,4,2209.28187704847,2189.18053659338,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.98634704382585,25,1.04984025736765,13,1.53210777398272e-14,2.1227464230833e-13,24,26,0.1327
ATT_T010_000052_1,CALL_T010_000052,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006790,4,2206.0252921837,2200.07421342168,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986372520283984,25,1.0498401221071,13,1.53210777398272e-14,2.1138646388863e-13,24,26,0.1317
ATT_T010_000053_1,CALL_T010_000053,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006791,4,2202.77557439032,2210.94491905176,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986397916146099,25,1.04983988446287,13,1.50990331349021e-14,2.11608508493555e-13,24,26,0.1301
ATT_T010_000054_1,CALL_T010_000054,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006792,4,2199.53220851053,2221.79437674981,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986423235642938,25,1.04983954515343,13,1.53210777398272e-14,2.1183055309848e-13,24,26,0.1319
ATT_T010_000055_1,CALL_T010_000055,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006793,4,2196.29468332996,2232.62429659076,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986448482956607,25,1.04983910482981,13,1.55431223447522e-14,2.1271873151818e-13,24,26,0.1311
ATT_T010_000056_1,CALL_T010_000056,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006794,4,2193.06249125012,2243.43637655396,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986473662223437,25,1.04983856407666,13,1.55431223447522e-14,2.1227464230833e-13,24,26,0.1306
ATT_T010_000057_1,CALL_T010_000057,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006795,4,2189.83512796567,2254.23230360278,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986498777536782,25,1.04983792341328,13,1.53210777398272e-14,2.1360690993788e-13,24,26,0.1528
ATT_T010_000058_1,CALL_T010_000058,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0001,CAL_006796,4,2186.61209214603,2265.01375474968,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986523832949758,25,1.04983718329447,13,1.55431223447522e-14,2.12940776123105e-13,24,26,0.1353
ATT_T010_000059_1,CALL_T010_000059,1,LOCAL_REENTRY_STENCIL,2011-02-05 17:30:00,E0001,CAL_006788,4.25,2212.30632225607,2178.19054640521,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986320515384404,25,1.04983024932837,13,1.48769885299771e-14,2.1183055309848e-13,24,26,0.1308
ATT_T010_000060_1,CALL_T010_000060,1,LOCAL_REENTRY_STENCIL,2011-02-05 17:30:00,E0001,CAL_006788,3.75,2212.78537458109,2178.33375558753,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986322449571872,25,1.04985032936756,13,1.48769885299771e-14,2.11608508493555e-13,24,26,0.1422
ATT_T010_000061_1,CALL_T010_000061,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0002,CAL_006805,0,2161.84036170556,2363.00111301674,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.986764209525117,25,1.05000022398659,13,1.62092561595273e-14,2.18047802036381e-13,24,26,0.1398
ATT_T010_000062_1,CALL_T010_000062,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0002,CAL_006805,0.5,2161.36078367297,2362.85967429976,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986762285106338,25,1.04998012461261,13,1.62092561595273e-14,2.18047802036381e-13,24,26,0.1376
ATT_T010_000063_1,CALL_T010_000063,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0002,CAL_006805,1,2160.88120564039,2362.71823558278,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986760360597752,25,1.04996002435962,13,1.62092561595273e-14,2.18047802036381e-13,24,26,0.1357
ATT_T010_000064_1,CALL_T010_000064,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0002,CAL_006805,2,2159.92204957521,2362.43535814883,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986756511311122,25,1.04991982121617,13,1.64313007644523e-14,2.17381668221606e-13,24,26,0.1392
ATT_T010_000065_1,CALL_T010_000065,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0002,CAL_006805,4,2158.00373744487,2361.86960328092,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986748811659787,25,1.04983940437659,13,1.64313007644523e-14,2.1627144519698e-13,24,26,0.1359
ATT_T010_000066_1,CALL_T010_000066,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0002,CAL_006805,3,2158.96289351004,2362.15248071487,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986752661665158,25,1.04987961455542,13,1.64313007644523e-14,2.16715534406831e-13,24,26,0.151
ATT_T010_000067_1,CALL_T010_000067,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0002,CAL_006805,3.5,2158.48331547745,2362.0110419979,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986750736707403,25,1.04985950990582,13,1.62092561595273e-14,2.16493489801906e-13,24,26,0.1363
ATT_T010_000068_1,CALL_T010_000068,1,ANCHOR_SEARCH,2011-02-05 17:30:00,E0002,CAL_006805,3.75,2158.24352646116,2361.94032263941,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986749774194828,25,1.04984945725116,13,1.62092561595273e-14,2.16715534406831e-13,24,26,0.1346
ATT_T010_000069_1,CALL_T010_000069,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0002,CAL_006798,3.75,2180.44988199154,2286.64495427258,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986574956086795,25,1.04984712092321,13,1.55431223447522e-14,2.1360690993788e-13,24,26,0.1315
ATT_T010_000070_1,CALL_T010_000070,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0002,CAL_006799,3.75,2177.27382797018,2297.41404049947,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986600037006815,25,1.04984775118777,13,1.59872115546023e-14,2.14273043752655e-13,24,26,0.1554
ATT_T010_000071_1,CALL_T010_000071,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0002,CAL_006800,3.75,2174.09982016287,2308.17618860269,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986625075813487,25,1.04984828209717,13,1.59872115546023e-14,2.1360690993788e-13,24,26,0.1349
ATT_T010_000072_1,CALL_T010_000072,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0002,CAL_006801,3.75,2170.92737356941,2318.93304307849,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986650076416026,25,1.0498487140249,13,1.57651669496772e-14,2.14717132962505e-13,24,26,0.1324
ATT_T010_000073_1,CALL_T010_000073,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0002,CAL_006802,3.75,2167.75600414205,2329.68624519371,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986675042700062,25,1.04984904728314,13,1.57651669496772e-14,2.1538326677728e-13,24,26,0.1319
ATT_T010_000074_1,CALL_T010_000074,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0002,CAL_006803,3.75,2164.58522848975,2340.43743398837,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.98669997853009,25,1.04984928212316,13,1.59872115546023e-14,2.16493489801906e-13,24,26,0.1295
ATT_T010_000075_1,CALL_T010_000075,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0002,CAL_006804,3.75,2161.41456358335,2351.18824727553,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986724887751871,25,1.0498494187357,13,1.59872115546023e-14,2.1627144519698e-13,24,26,0.1291
ATT_T010_000076_1,CALL_T010_000076,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0002,CAL_006806,3.75,2155.07163393469,2372.69529843333,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986774641674408,25,1.04984939773988,13,1.62092561595273e-14,2.16715534406831e-13,24,26,0.1291
ATT_T010_000077_1,CALL_T010_000077,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0002,CAL_006807,3.75,2151.89840229403,2383.45481477856,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986799493994431,25,1.04984924021213,13,1.68753899743024e-14,2.16493489801906e-13,24,26,0.1548
ATT_T010_000078_1,CALL_T010_000078,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0002,CAL_006808,3.75,2148.72334701256,2394.22051456554,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986824334949421,25,1.04984898461825,13,1.64313007644523e-14,2.18269846641306e-13,24,26,0.1318
ATT_T010_000079_1,CALL_T010_000079,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0002,CAL_006809,3.75,2145.54598245068,2404.9940444586,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986849168326931,25,1.04984863084849,13,1.64313007644523e-14,2.17381668221606e-13,24,26,0.1395
ATT_T010_000080_1,CALL_T010_000080,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0002,CAL_006810,3.75,2142.36582155798,2415.77705590567,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986873997909849,25,1.04984817873295,13,1.70974345792274e-14,2.18935980456081e-13,24,26,0.1314
ATT_T010_000081_1,CALL_T010_000081,1,EDGE_CANDIDATE_SCREEN,2011-02-05 17:30:00,E0002,CAL_006811,3.75,2139.18237557365,2426.57120615414,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.986898827478707,25,1.04984762804135,13,1.66533453693773e-14,2.19380069665931e-13,24,26,0.1283
