attempt_id,logical_call_id,attempt_index,phase,timestamp,edge_id,calibration_id,d_kw,p13_abs_kw,p30_abs_kw,initialization,solver_status,primary_power_flow_status,replay_status,vmin_pu,vmin_bus,vmax_pu,vmax_bus,maximum_residual,primary_replay_voltage_difference_pu,primary_iterations,replay_iterations,runtime_ms
ATT_T017_000015_1,CALL_T017_000015,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012012,4,1937.20643120699,937.296663450613,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992227317308304,25,1.04983867942786,13,1.32508458034514e-14,1.69420033557799e-13,23,25,0.1309
ATT_T017_000016_1,CALL_T017_000016,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012013,4,1932.19652642705,953.298223949909,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992266932921952,25,1.04983993946136,13,1.30579364341153e-14,1.68753899743024e-13,23,25,0.1296
ATT_T017_000017_1,CALL_T017_000017,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012014,4,1927.22231842115,969.185769489906,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99230620244398,25,1.04984094519138,13,1.29566597452227e-14,1.67643676718399e-13,23,25,0.1294
ATT_T017_000018_1,CALL_T017_000018,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012015,4,1922.28267736107,984.962908724988,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992345136298108,25,1.0498417025292,13,1.28555439983239e-14,1.65645275274073e-13,23,25,0.1307
ATT_T017_000019_1,CALL_T017_000019,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012016,4,1917.37649952636,1000.63316692165,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992383744628819,25,1.04984221710407,13,1.27545930211628e-14,1.65201186064223e-13,23,25,0.1377
ATT_T017_000020_1,CALL_T017_000020,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012017,4,1912.50270622731,1016.1999893986,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992422037312941,25,1.04984249427492,13,1.25745930024851e-14,1.64090963039598e-13,23,25,0.1306
ATT_T017_000021_1,CALL_T017_000021,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012019,4,1902.84807746146,1047.03672843474,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992497713976436,25,1.04984235655468,13,1.24099474378392e-14,1.62314606200198e-13,23,25,0.1283
ATT_T017_000022_1,CALL_T017_000022,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012020,4,1898.06520065236,1062.31316501051,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992535116468502,25,1.04984195112667,13,1.22311109513477e-14,1.61204383175573e-13,23,25,0.1267
ATT_T017_000023_1,CALL_T017_000023,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012021,4,1893.31062381602,1077.49921189902,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992572240359226,25,1.04984132724004,13,1.21421126748114e-14,1.60094160150948e-13,23,25,0.1268
ATT_T017_000024_1,CALL_T017_000024,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012022,4,1888.5833786611,1092.59796180824,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992609094344098,25,1.04984048905669,13,1.21449277775062e-14,1.59205981731247e-13,23,25,0.1253
ATT_T017_000025_1,CALL_T017_000025,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012023,4,1883.88251627668,1107.6124455454,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992645686910721,25,1.04983944052614,13,1.19771660555281e-14,1.58095758706622e-13,23,25,0.1513
ATT_T017_000026_1,CALL_T017_000026,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012024,4,1879.20710630783,1122.54563465011,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992682026347374,25,1.04983818539342,13,1.19011882059768e-14,1.56985535681997e-13,23,25,0.1269
ATT_T017_000027_1,CALL_T017_000027,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012025,4,1874.55623616022,1137.40044393498,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992718120751227,25,1.04983672720647,13,1.17225912657958e-14,1.56319401867222e-13,23,25,0.1286
ATT_T017_000028_1,CALL_T017_000028,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012026,4,1869.92901023206,1152.17973393858,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992753978036242,25,1.04983506932314,13,1.17369087994758e-14,1.55875312657372e-13,23,25,0.1255
ATT_T017_000029_1,CALL_T017_000029,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012027,4,1865.32454917221,1166.88631329532,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992789605940748,25,1.04983321491785,13,1.16864570145677e-14,1.55209178842597e-13,23,25,0.1282
ATT_T017_000030_1,CALL_T017_000030,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0000,CAL_012028,4,1860.74198916272,1181.52294102666,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992825012034735,25,1.04983116698778,13,1.15192075912108e-14,1.54543045027822e-13,23,25,0.1262
ATT_T017_000031_1,CALL_T017_000031,1,LOCAL_REENTRY_STENCIL,2011-05-11 18:00:00,E0000,CAL_012018,4.25,1907.42166278343,1031.59204817909,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992459025117812,25,1.04983238431036,13,1.24858835587771e-14,1.62314606200198e-13,23,25,0.1271
ATT_T017_000032_1,CALL_T017_000032,1,LOCAL_REENTRY_STENCIL,2011-05-11 18:00:00,E0000,CAL_012018,3.75,1907.89882275661,1031.74144148548,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99246102280046,25,1.04985269374916,13,1.24858835587771e-14,1.63424829224823e-13,23,25,0.1311
ATT_T017_000033_1,CALL_T017_000033,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0001,CAL_012040,0,1812.067728355,1354.28141534755,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.993255875452783,25,1.05000263928646,13,1.07439535156661e-14,1.48991929904696e-13,23,25,0.1349
ATT_T017_000034_1,CALL_T017_000034,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0001,CAL_012040,0.5,1811.58951824468,1354.13541846268,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993253897022396,25,1.04998229341625,13,1.0731191793818e-14,1.48769885299771e-13,23,25,0.1323
ATT_T017_000035_1,CALL_T017_000035,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0001,CAL_012040,1,1811.11130813437,1353.98942157781,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993251918499855,25,1.04996194664617,13,1.0718432845832e-14,1.48325796089921e-13,23,25,0.1281
ATT_T017_000036_1,CALL_T017_000036,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0001,CAL_012040,2,1810.15488791374,1353.69742780807,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993247961178277,25,1.04992125040598,13,1.07698160758542e-14,1.47881706880071e-13,23,25,0.1355
ATT_T017_000037_1,CALL_T017_000037,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0001,CAL_012040,4,1808.24204747247,1353.1134402686,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993240045428872,25,1.04983984712257,13,1.07319006779912e-14,1.47881706880071e-13,23,25,0.1334
ATT_T017_000038_1,CALL_T017_000038,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0001,CAL_012040,3,1809.1984676931,1353.40543403834,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993244003487974,25,1.04988055056506,13,1.07571745549928e-14,1.48103751484996e-13,23,25,0.1547
ATT_T017_000039_1,CALL_T017_000039,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0001,CAL_012040,3.5,1808.72025758279,1353.25943715347,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993242024504528,25,1.04986019929406,13,1.06546800625338e-14,1.48103751484996e-13,23,25,0.1433
ATT_T017_000040_1,CALL_T017_000040,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0001,CAL_012040,3.75,1808.48115252763,1353.18643871103,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993241034978226,25,1.04985002332088,13,1.06419379675786e-14,1.47659662275146e-13,23,25,0.1329
ATT_T017_000041_1,CALL_T017_000041,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012030,4,1851.73526364072,1210.65221090418,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992895673907852,25,1.04983089540543,13,1.13797860024079e-14,1.53210777398272e-13,23,25,0.1287
ATT_T017_000042_1,CALL_T017_000042,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012031,4,1847.31663304978,1225.12535411018,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992930882253369,25,1.04983265963298,13,1.12268558651756e-14,1.52100554373646e-13,23,25,0.1271
ATT_T017_000043_1,CALL_T017_000043,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012032,4,1842.9154078145,1239.54148639393,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992965901618942,25,1.04983422381388,13,1.12659689958753e-14,1.51878509768721e-13,23,25,0.1262
ATT_T017_000044_1,CALL_T017_000044,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012033,4,1838.53081881384,1253.90312699728,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99300073881529,25,1.0498355908062,13,1.11902223431504e-14,1.50324197534246e-13,23,25,0.1254
ATT_T017_000045_1,CALL_T017_000045,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012034,4,1834.16210777982,1268.212759613,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993035400527046,25,1.04983676331328,13,1.1139784210552e-14,1.50102152929321e-13,23,25,0.1592
ATT_T017_000046_1,CALL_T017_000046,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012035,4,1829.80852674668,1282.47283418924,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993069893318284,25,1.04983774388819,13,1.10893945462324e-14,1.50324197534246e-13,23,25,0.1253
ATT_T017_000047_1,CALL_T017_000047,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012036,4,1825.46933751436,1296.68576868664,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993104223637859,25,1.04983853493785,13,1.09344286978131e-14,1.49436019114546e-13,23,25,0.1268
ATT_T017_000048_1,CALL_T017_000048,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012037,4,1821.14381112583,1310.85395079059,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993138397824579,25,1.04983913872704,13,1.08837253175328e-14,1.48547840694846e-13,23,25,0.1254
ATT_T017_000049_1,CALL_T017_000049,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012038,4,1816.8312273571,1324.97973958151,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993172422112198,25,1.04983955738202,13,1.07439535156661e-14,1.48547840694846e-13,23,25,0.1253
ATT_T017_000050_1,CALL_T017_000050,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012039,4,1812.53087421937,1339.0654671656,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993206302634276,25,1.04983979289403,13,1.07951082286366e-14,1.48103751484996e-13,23,25,0.1268
ATT_T017_000051_1,CALL_T017_000051,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012041,4,1803.96405014883,1367.12594179493,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993273656443112,25,1.04983972179834,13,1.05909981328024e-14,1.46993528460371e-13,23,25,0.1252
ATT_T017_000052_1,CALL_T017_000052,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012042,4,1799.6961920874,1381.10523235447,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993307141537618,25,1.04983941852617,13,1.06309289633857e-14,1.46993528460371e-13,23,25,0.1473
ATT_T017_000053_1,CALL_T017_000053,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012043,4,1795.43778947664,1395.05355175929,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993340506490817,25,1.04983893878764,13,1.05019649190164e-14,1.45883305435746e-13,23,25,0.1251
ATT_T017_000054_1,CALL_T017_000054,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012044,4,1791.18816440616,1408.97312049239,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993373757003133,25,1.04983828394347,13,1.04511536725375e-14,1.46327394645596e-13,23,25,0.125
ATT_T017_000055_1,CALL_T017_000055,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012045,4,1786.9466444262,1422.86614115064,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993406898701068,25,1.04983745523588,13,1.0400390472937e-14,1.45883305435746e-13,23,25,0.1251
ATT_T017_000056_1,CALL_T017_000056,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012046,4,1782.71256211434,1436.73479986385,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993439937141177,25,1.04983645379064,13,1.03623500287997e-14,1.45439216225896e-13,23,25,0.1255
ATT_T017_000057_1,CALL_T017_000057,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012047,4,1778.48525464897,1450.58126769202,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993472877813954,25,1.04983528061897,13,1.03243373115698e-14,1.45661260830821e-13,23,25,0.1248
ATT_T017_000058_1,CALL_T017_000058,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0001,CAL_012048,4,1774.26406338878,1464.40770200269,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993505726147617,25,1.04983393661936,13,1.02863526286376e-14,1.4477308241112e-13,23,25,0.1261
ATT_T017_000059_1,CALL_T017_000059,1,LOCAL_REENTRY_STENCIL,2011-05-11 18:00:00,E0001,CAL_012040,4.25,1808.00294241731,1353.04044182616,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993239055856463,25,1.0498296706991,13,1.07192683434595e-14,1.46993528460371e-13,23,25,0.1522
ATT_T017_000060_1,CALL_T017_000060,1,LOCAL_REENTRY_STENCIL,2011-05-11 18:00:00,E0001,CAL_012040,3.75,1808.48115252763,1353.18643871103,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993241034978226,25,1.04985002332088,13,1.06419379675786e-14,1.47659662275146e-13,23,25,0.1328
ATT_T017_000061_1,CALL_T017_000061,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0002,CAL_012058,0,1736.67395043906,1603.6012412403,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.993849239080546,25,1.05000244888319,13,9.98067690833486e-15,1.45439216225896e-13,23,25,0.1337
ATT_T017_000062_1,CALL_T017_000062,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0002,CAL_012058,0.5,1736.1949683239,1603.45779740683,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993847274123264,25,1.04998206833507,13,9.95525021218483e-15,1.45661260830821e-13,23,25,0.1303
ATT_T017_000063_1,CALL_T017_000063,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0002,CAL_012058,1,1735.71598620875,1603.31435357336,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993845309074134,25,1.04996168688147,13,9.94254153551837e-15,1.4521717162097e-13,23,25,0.1282
ATT_T017_000064_1,CALL_T017_000064,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0002,CAL_012058,2,1734.75802197843,1603.02746590643,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993841378700296,25,1.04992092125739,13,1.00338613219853e-14,1.44551037806195e-13,23,25,0.1289
ATT_T017_000065_1,CALL_T017_000065,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0002,CAL_012058,4,1732.84209351781,1602.45369057256,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993833516850042,25,1.04983937913879,13,9.87904534693768e-15,1.44995127016045e-13,23,25,0.1294
ATT_T017_000066_1,CALL_T017_000066,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0002,CAL_012058,3,1733.80005774812,1602.74057823949,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993837447958957,25,1.04988015201011,13,9.99610225736365e-15,1.4432899320127e-13,23,25,0.154
ATT_T017_000067_1,CALL_T017_000067,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0002,CAL_012058,3.5,1733.32107563296,1602.59713440603,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993835482450451,25,1.04985976602751,13,9.98352274910656e-15,1.4477308241112e-13,23,25,0.1434
ATT_T017_000068_1,CALL_T017_000068,1,ANCHOR_SEARCH,2011-05-11 18:00:00,E0002,CAL_012058,3.75,1733.08158457538,1602.52541248929,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993834499661735,25,1.04984957269642,13,9.9709466857553e-15,1.44551037806195e-13,23,25,0.1286
ATT_T017_000069_1,CALL_T017_000069,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0002,CAL_012050,3.75,1766.13987818557,1492.13843373891,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993572539330324,25,1.04984406070408,13,1.01334937578217e-14,1.4477308241112e-13,23,25,0.1271
ATT_T017_000070_1,CALL_T017_000070,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0002,CAL_012051,3.75,1762.00169018647,1505.95651146877,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99360548502561,25,1.04984534238915,13,1.01851995819657e-14,1.44551037806195e-13,23,25,0.1269
ATT_T017_000071_1,CALL_T017_000071,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0002,CAL_012052,3.75,1757.86645028886,1519.76474501185,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993638363080205,25,1.04984645344462,13,1.01599435242186e-14,1.4477308241112e-13,23,25,0.1259
ATT_T017_000072_1,CALL_T017_000072,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0002,CAL_012053,3.75,1753.73352610323,1533.56524601879,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993671178694902,25,1.04984739464778,13,1.00315673403093e-14,1.4432899320127e-13,23,25,0.1263
ATT_T017_000073_1,CALL_T017_000073,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0002,CAL_012054,3.75,1749.60228665331,1547.36012142128,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993703937031647,25,1.0498481666697,13,1.00842541891583e-14,1.4388490399142e-13,23,25,0.1294
ATT_T017_000074_1,CALL_T017_000074,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0002,CAL_012055,3.75,1745.47210199021,1561.15147472031,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993736643216834,25,1.04984877007617,13,9.96796200709518e-15,1.44106948596345e-13,23,25,0.1266
ATT_T017_000075_1,CALL_T017_000075,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0002,CAL_012056,3.75,1741.34234280797,1574.94140727002,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993769302344559,25,1.04984920532845,13,1.00338613219853e-14,1.44551037806195e-13,23,25,0.127
ATT_T017_000076_1,CALL_T017_000076,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0002,CAL_012057,3.75,1737.21238005994,1588.73201955881,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993801919479829,25,1.04984947278388,13,9.91713358486607e-15,1.4432899320127e-13,23,25,0.1276
ATT_T017_000077_1,CALL_T017_000077,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0002,CAL_012059,3.75,1728.94932667606,1616.32368865871,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993867047906585,25,1.04984950521696,13,9.85366912278418e-15,1.43662859386495e-13,23,25,0.1254
ATT_T017_000078_1,CALL_T017_000078,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0002,CAL_012060,3.75,1724.81497579209,1630.12895364172,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993899569211015,25,1.04984927039356,13,9.84098582803183e-15,1.4477308241112e-13,23,25,0.1246
ATT_T017_000079_1,CALL_T017_000079,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0002,CAL_012061,3.75,1720.67790007665,1643.94331727687,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993932068555068,25,1.04984886817153,13,9.81562893542313e-15,1.4477308241112e-13,23,25,0.1268
ATT_T017_000080_1,CALL_T017_000080,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0002,CAL_012062,3.75,1716.53746601903,1657.7688949587,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993964550905253,25,1.04984829839337,13,9.79028505572049e-15,1.44551037806195e-13,23,25,0.1252
ATT_T017_000081_1,CALL_T017_000081,1,EDGE_CANDIDATE_SCREEN,2011-05-11 18:00:00,E0002,CAL_012063,3.75,1712.39303805551,1671.607808937,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.993997021217586,25,1.04984756079862,13,9.76996261670138e-15,1.4477308241112e-13,23,25,0.1256
