attempt_id,logical_call_id,attempt_index,phase,timestamp,edge_id,calibration_id,d_kw,p13_abs_kw,p30_abs_kw,initialization,solver_status,primary_power_flow_status,replay_status,vmin_pu,vmin_bus,vmax_pu,vmax_bus,maximum_residual,primary_replay_voltage_difference_pu,primary_iterations,replay_iterations,runtime_ms
ATT_T005_000011_1,CALL_T005_000011,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0000,CAL_003005,3.5,1613.79911444173,346.992185548169,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997662846474482,25,1.0498700748634,13,1.4748798136246e-14,1.78967951569575e-13,22,24,0.1241
ATT_T005_000012_1,CALL_T005_000012,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0000,CAL_003005,3.75,1613.56097189443,346.916105806011,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997661827767513,25,1.04985981602557,13,1.46535656092924e-14,1.78967951569575e-13,22,24,0.1229
ATT_T005_000013_1,CALL_T005_000013,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_002997,4,1660.51501127763,199.120461056962,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997287153199121,25,1.04983875248464,13,5.74754911054335e-15,2.1538326677728e-13,22,25,0.1275
ATT_T005_000014_1,CALL_T005_000014,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_002998,4,1654.46453338595,218.059487092233,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997335380522097,25,1.04984137940108,13,5.67722387735043e-15,2.12496686913255e-13,22,25,0.1238
ATT_T005_000015_1,CALL_T005_000015,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_002999,4,1648.46010037059,236.854384824415,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997383146878901,25,1.04984362344716,13,1.6013597632246e-14,1.92068583260152e-13,22,24,0.122
ATT_T005_000016_1,CALL_T005_000016,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003000,4,1642.50028434519,255.509623780939,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997430466035371,25,1.04984549427289,13,1.58168856016926e-14,1.88959958791202e-13,22,24,0.1219
ATT_T005_000017_1,CALL_T005_000017,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003001,4,1636.58369205896,274.029565074012,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997477351364697,25,1.04984700107149,13,1.5530442849628e-14,1.87627691161651e-13,22,24,0.1476
ATT_T005_000018_1,CALL_T005_000018,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003002,4,1630.70896347201,292.41846586008,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997523815863957,25,1.04984815259934,13,1.53462545405885e-14,1.85185200507476e-13,22,24,0.1222
ATT_T005_000019_1,CALL_T005_000019,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003003,4,1624.87477038846,310.680483618397,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997569872169899,25,1.04984895719493,13,1.50791791820103e-14,1.82964754458226e-13,22,24,0.1217
ATT_T005_000020_1,CALL_T005_000020,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003004,4,1619.07981514431,328.819680258253,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997615532573999,25,1.04984942279661,13,1.48067752898294e-14,1.80966353013901e-13,22,24,0.1344
ATT_T005_000021_1,CALL_T005_000021,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003006,4,1607.60257266501,364.745403485391,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997705713201919,25,1.04984936687138,13,1.4468830091301e-14,1.765254609154e-13,22,24,0.1245
ATT_T005_000022_1,CALL_T005_000022,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003007,4,1601.91783166187,382.539610784349,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997750256408677,25,1.04984885936753,13,1.4290887416907e-14,1.7430501486615e-13,22,24,0.1202
ATT_T005_000023_1,CALL_T005_000023,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003008,4,1596.2674186771,400.226365540646,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997794449705186,25,1.04984804094504,13,1.4055878472487e-14,1.72750702631674e-13,22,24,0.1203
ATT_T005_000024_1,CALL_T005_000024,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003009,4,1590.65017074696,417.809308028856,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99783830386013,25,1.04984691777613,13,1.3896676500357e-14,1.70308211977499e-13,22,24,0.1467
ATT_T005_000025_1,CALL_T005_000025,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003010,4,1585.06494856558,435.29200447031,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997881829374334,25,1.0498454957207,13,1.37505156155873e-14,1.68975944347949e-13,22,24,0.1226
ATT_T005_000026_1,CALL_T005_000026,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003011,4,1579.51063548362,452.677950167568,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997925036491812,25,1.04984378033829,13,1.35155760498114e-14,1.67199587508549e-13,22,24,0.1233
ATT_T005_000027_1,CALL_T005_000027,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003012,4,1573.98613654252,469.970572527386,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997967935210345,25,1.04984177689932,13,1.33626955300527e-14,1.64979141459298e-13,22,24,0.1217
ATT_T005_000028_1,CALL_T005_000028,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003013,4,1568.49037754249,487.173233978031,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998010535291631,25,1.04983949039565,13,1.31541096912658e-14,1.64313007644523e-13,22,24,0.1225
ATT_T005_000029_1,CALL_T005_000029,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003014,4,1563.0223041425,504.28923478644,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998052846271028,25,1.04983692555063,13,1.30959559234018e-14,1.62092561595273e-13,22,24,0.1211
ATT_T005_000030_1,CALL_T005_000030,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0000,CAL_003015,4,1557.58088099059,521.321815780521,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998094877466904,25,1.04983408682855,13,1.29693106070833e-14,1.60316204755873e-13,22,24,0.12
ATT_T005_000031_1,CALL_T005_000031,1,LOCAL_REENTRY_STENCIL,2010-11-26 18:00:00,E0000,CAL_003005,4.25,1613.08468679984,346.763946321695,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997659790282496,25,1.04983929766526,13,1.46216835989067e-14,1.7785772854495e-13,22,24,0.1483
ATT_T005_000032_1,CALL_T005_000032,1,LOCAL_REENTRY_STENCIL,2010-11-26 18:00:00,E0000,CAL_003005,3.75,1613.56097189443,346.916105806011,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.997661827767513,25,1.04985981602557,13,1.46535656092924e-14,1.78967951569575e-13,22,24,0.1248
ATT_T005_000033_1,CALL_T005_000033,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0001,CAL_003026,0,1504.3374961532,705.775420644342,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.998563342106534,25,1.05000847340913,13,1.16144585808823e-14,1.47881706880071e-13,22,24,0.1262
ATT_T005_000034_1,CALL_T005_000034,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0001,CAL_003026,0.5,1503.85999051265,705.627135907297,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998561327441595,25,1.0499879151246,13,1.16081037962728e-14,1.48325796089921e-13,22,24,0.1391
ATT_T005_000035_1,CALL_T005_000035,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0001,CAL_003026,1,1503.3824848721,705.478851170251,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998559312682626,25,1.04996735592022,13,1.15890434626012e-14,1.47881706880071e-13,22,24,0.1242
ATT_T005_000036_1,CALL_T005_000036,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0001,CAL_003026,2,1502.42747359099,705.18228169616,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998555282882558,25,1.04992623475147,13,1.15636391059667e-14,1.47659662275146e-13,22,24,0.1236
ATT_T005_000037_1,CALL_T005_000037,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0001,CAL_003026,4,1500.51745102878,704.589142747978,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998547222153633,25,1.04984398137102,13,1.14938331974268e-14,1.46993528460371e-13,22,24,0.1212
ATT_T005_000038_1,CALL_T005_000038,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0001,CAL_003026,3,1501.47246230989,704.885712222069,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998551252706253,25,1.04988510990203,13,1.14439169963056e-14,1.46993528460371e-13,22,24,0.1434
ATT_T005_000039_1,CALL_T005_000039,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0001,CAL_003026,3.5,1500.99495666933,704.737427485023,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998549237476987,25,1.04986454609677,13,1.1418341555901e-14,1.46549439250521e-13,22,24,0.1211
ATT_T005_000040_1,CALL_T005_000040,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0001,CAL_003026,3.75,1500.75620384906,704.663285116501,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998548229827071,25,1.04985426384896,13,1.15065190199662e-14,1.47437617670221e-13,22,24,0.1233
ATT_T005_000041_1,CALL_T005_000041,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003017,4,1546.90338213784,555.21743944149,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998178780955246,25,1.0498335170872,13,1.26316860387219e-14,1.58539847916472e-13,22,24,0.1294
ATT_T005_000042_1,CALL_T005_000042,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003018,4,1541.67344641175,572.058847793348,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998220599608984,25,1.04983577024894,13,1.24222325977709e-14,1.56319401867222e-13,22,24,0.1228
ATT_T005_000043_1,CALL_T005_000043,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003019,4,1536.46458960765,588.832377924248,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998262179183263,25,1.04983774182055,13,1.23074932511075e-14,1.54987134237672e-13,22,24,0.1239
ATT_T005_000044_1,CALL_T005_000044,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003020,4,1531.27589587213,605.540979059993,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998303528009035,25,1.04983943597335,13,1.21929536046066e-14,1.53432822003197e-13,22,24,0.1226
ATT_T005_000045_1,CALL_T005_000045,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003021,4,1526.10646254805,622.187557931741,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99834465425467,25,1.04984085665547,13,1.20033237940406e-14,1.52322598978571e-13,22,24,0.1441
ATT_T005_000046_1,CALL_T005_000046,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003022,4,1520.95539951378,638.774980904,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998385565932943,25,1.04984200759848,13,1.18883322227684e-14,1.51434420558871e-13,22,24,0.1235
ATT_T005_000047_1,CALL_T005_000047,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003023,4,1515.82182854004,655.30607604556,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998426270907782,25,1.04984289232365,13,1.18758839754965e-14,1.50102152929321e-13,22,24,0.1213
ATT_T005_000048_1,CALL_T005_000048,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003024,4,1510.70488266347,671.783635146675,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998466776900784,25,1.04984351414779,13,1.16907678035995e-14,1.49436019114546e-13,22,24,0.1211
ATT_T005_000049_1,CALL_T005_000049,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003025,4,1505.60370557599,688.210415685664,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998507091497521,25,1.04984387618884,13,1.15890434626012e-14,1.47437617670221e-13,22,24,0.1225
ATT_T005_000050_1,CALL_T005_000050,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003027,4,1495.44528225024,720.922510900674,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998587176200729,25,1.04984383242973,13,1.13161425407383e-14,1.45883305435746e-13,22,24,0.1216
ATT_T005_000051_1,CALL_T005_000051,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003028,4,1490.38637137679,737.213186025103,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998626960852111,25,1.04984343191612,13,1.12204832414121e-14,1.44995127016045e-13,22,24,0.122
ATT_T005_000052_1,CALL_T005_000052,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003029,4,1485.33989889597,753.463807110575,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998666583208312,25,1.04984278220133,13,1.11440645160623e-14,1.43218770176645e-13,22,24,0.1418
ATT_T005_000053_1,CALL_T005_000053,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003030,4,1480.30505310065,769.67698801159,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998673547117484,22,1.04984188548052,13,1.10486802916925e-14,1.4255263636187e-13,22,24,0.127
ATT_T005_000054_1,CALL_T005_000054,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003031,4,1475.28102955389,785.855319171223,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998679714310425,22,1.04984074377652,13,1.09661419575781e-14,1.41886502547095e-13,22,24,0.1228
ATT_T005_000055_1,CALL_T005_000055,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003032,4,1470.26703056355,802.001369313115,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998685859206283,22,1.04983935894335,13,1.08837253175328e-14,1.4077627952247e-13,22,24,0.1224
ATT_T005_000056_1,CALL_T005_000056,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003033,4,1465.26226466577,818.117687104468,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998691982856696,22,1.04983773266935,13,1.07120544151347e-14,1.4033219031262e-13,22,24,0.1206
ATT_T005_000057_1,CALL_T005_000057,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003034,4,1460.26594611691,834.206802792378,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99869808629955,22,1.04983586648015,13,1.06419379675786e-14,1.39666056497845e-13,22,24,0.1233
ATT_T005_000058_1,CALL_T005_000058,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0001,CAL_003035,4,1455.27729439293,850.271229815776,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998704170559716,22,1.04983376174138,13,1.05591841386872e-14,1.38777878078145e-13,22,24,0.122
ATT_T005_000059_1,CALL_T005_000059,1,LOCAL_REENTRY_STENCIL,2010-11-26 18:00:00,E0001,CAL_003026,4.25,1500.2786982085,704.515000379455,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998546214456669,25,1.04983369866292,13,1.14874913197673e-14,1.46993528460371e-13,22,24,0.1231
ATT_T005_000060_1,CALL_T005_000060,1,LOCAL_REENTRY_STENCIL,2010-11-26 18:00:00,E0001,CAL_003026,3.75,1500.75620384906,704.663285116501,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998548229827071,25,1.04985426384896,13,1.15065190199662e-14,1.47437617670221e-13,22,24,0.145
ATT_T005_000061_1,CALL_T005_000061,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0002,CAL_003046,0,1405.50098143694,1027.90772109486,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.998773468226643,22,1.05000702775702,13,9.89173825162214e-15,1.33670852164869e-13,22,24,0.1267
ATT_T005_000062_1,CALL_T005_000062,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0002,CAL_003046,0.5,1405.0224743016,1027.76270067759,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99877315521418,22,1.04998642523801,13,9.88539140117776e-15,1.34559030584569e-13,22,24,0.1244
ATT_T005_000063_1,CALL_T005_000063,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0002,CAL_003046,1,1404.54396716625,1027.61768026032,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998772842186815,22,1.04996582179187,13,9.87270009043727e-15,1.33892896769794e-13,22,24,0.132
ATT_T005_000064_1,CALL_T005_000064,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0002,CAL_003046,2,1403.58695289557,1027.32763942577,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998772216087378,22,1.04992461211777,13,9.83464539042337e-15,1.33226762955019e-13,22,24,0.1217
ATT_T005_000065_1,CALL_T005_000065,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0002,CAL_003046,4,1401.67292435419,1026.74755775669,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998770963709626,22,1.0498421816392,13,9.70814741744068e-15,1.33226762955019e-13,22,24,0.1244
ATT_T005_000066_1,CALL_T005_000066,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0002,CAL_003046,3,1402.62993862488,1027.03759859123,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998771589928319,22,1.04988339873384,13,9.740121195835e-15,1.33448807559944e-13,22,24,0.1232
ATT_T005_000067_1,CALL_T005_000067,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0002,CAL_003046,3.5,1402.15143148954,1026.89257817396,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998771276826428,22,1.04986279065042,13,9.72093468970891e-15,1.32560629140244e-13,22,24,0.1461
ATT_T005_000068_1,CALL_T005_000068,1,ANCHOR_SEARCH,2010-11-26 18:00:00,E0002,CAL_003046,3.75,1401.91217792187,1026.82006796532,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998771120269891,22,1.04985248626079,13,9.79661980016225e-15,1.32560629140244e-13,22,24,0.1239
ATT_T005_000069_1,CALL_T005_000069,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0002,CAL_003037,4,1445.41484796455,882.417380289297,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998716375784136,22,1.04983356152964,13,1.03315097194962e-14,1.37445610448594e-13,22,24,0.1236
ATT_T005_000070_1,CALL_T005_000070,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0002,CAL_003038,4,1440.54664932739,898.480413536441,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998722489634815,22,1.04983546375508,13,1.03560126422001e-14,1.37001521238744e-13,22,24,0.1238
ATT_T005_000071_1,CALL_T005_000071,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0002,CAL_003039,4,1435.68217912139,914.531144509566,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998728589102603,22,1.04983712754493,13,1.02926814491253e-14,1.36557432028894e-13,22,24,0.1219
ATT_T005_000072_1,CALL_T005_000072,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0002,CAL_003040,4,1430.82069292045,930.572029505549,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998734675164095,22,1.04983855411878,13,1.01398705015068e-14,1.35447209004269e-13,22,24,0.1219
ATT_T005_000073_1,CALL_T005_000073,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0002,CAL_003041,4,1425.96144812011,946.605518810639,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998740748787481,22,1.04983974454662,13,1.00825065352607e-14,1.34781075189494e-13,22,24,0.1222
ATT_T005_000074_1,CALL_T005_000074,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0002,CAL_003042,4,1421.1037034831,962.634058199908,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998746810933175,22,1.04984069975026,13,1.00188401317483e-14,1.34559030584569e-13,22,24,0.149
ATT_T005_000075_1,CALL_T005_000075,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0002,CAL_003043,4,1416.24671868669,978.660090430855,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998752862554439,22,1.04984142050464,13,9.96160572060554e-15,1.34336985979644e-13,22,24,0.1207
ATT_T005_000076_1,CALL_T005_000076,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0002,CAL_003044,4,1411.38975387118,994.686056733092,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998758904597983,22,1.04984190743886,13,9.89808589673919e-15,1.33004718350094e-13,22,24,0.1222
ATT_T005_000077_1,CALL_T005_000077,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0002,CAL_003045,4,1406.53206918908,1010.71439829606,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998764938004574,22,1.04984216103708,13,9.75291591460484e-15,1.33226762955019e-13,22,24,0.1233
ATT_T005_000078_1,CALL_T005_000078,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0002,CAL_003047,4,1396.8115781902,1042.78798068892,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998776982643782,22,1.04984196944136,13,9.7459648838643e-15,1.32560629140244e-13,22,24,0.1236
ATT_T005_000079_1,CALL_T005_000079,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0002,CAL_003048,4,1391.94728817809,1058.83811709708,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998782995733499,22,1.04984152449622,13,9.60595821726037e-15,1.31894495325469e-13,22,24,0.1229
ATT_T005_000080_1,CALL_T005_000080,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0002,CAL_003049,4,1387.07931000181,1074.90042291491,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998789003901616,22,1.04984084671311,13,9.63850079324675e-15,1.31894495325469e-13,22,24,0.1213
ATT_T005_000081_1,CALL_T005_000081,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0002,CAL_003050,4,1382.20689709163,1090.9773615124,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998795008067927,22,1.0498399358579,13,9.59432256067114e-15,1.31672450720544e-13,22,24,0.1448
ATT_T005_000082_1,CALL_T005_000082,1,EDGE_CANDIDATE_SCREEN,2010-11-26 18:00:00,E0002,CAL_003051,4,1377.32930016455,1107.07140521224,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.998801009149743,22,1.04983879155281,13,9.47213663273624e-15,1.31672450720544e-13,22,24,0.1265
