timestamp,component_id,approximation_id,target_facet_budget_k,pocket_classification,vertex_index_ccw,vertex_identifier,primary_class,binding_family,binding_bus,search_kind,ray_angle_deg,p13_abs_kw,p30_abs_kw,r_in_kw,paired_boundary_bracket_kw,delta_r_kw,delta_r_over_r_in,delta_r_over_paired_boundary_bracket,diagnostic_note
2010-07-02 17:30:00,20100702T173000_C01,20100702T173000_C01_K4,4,VMAX / bus 30,10,RAY:90.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,90,889.53125,3122.54516602,1898.63891602,0.452056879999873,5.58362779952724,0.00294085818657497,12.3516045138585,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C01,20100702T173000_C01_K4,4,VMAX / bus 30,11,RAY:100.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,100.000000000007,644.035158449,3233.04477076,2024.08150195799,0.448500227111914,1.30315264117043,0.000643824193793496,2.90557855357619,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C01,20100702T173000_C01_K4,4,VMAX / bus 30,14,RAY:115.000000:ADAPTIVE,VMAX_BUS_30,VMAX,30,RAY,114.999999999988,168.134658419,3456.37612524,2346.13187740987,0.430561910879318,2.08717890128184,0.000889625566822816,4.84756976533127,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C01,20100702T173000_C01_K4,4,VMAX / bus 30,15,AXIS:P30_POSITIVE:AXIS,VMAX_BUS_30,VMAX,30,AXIS,119.012882727906,0,3538.4375,2479.58076132904,0.3125,6.54401503441262,0.002639161884328,20.9408481101204,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C01,20100702T173000_C01_K4,4,VMAX / bus 30,16,RAY:120.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,120.000000000014,-45.5586242676,3561.11794459,2517.33024815697,0.421663361703316,8.42189807982551,0.00334556742643977,19.9730373675463,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C01,20100702T173000_C01_K4,4,VMAX / bus 30,17,RAY:125.000000:ADAPTIVE,VMAX_BUS_30,VMAX,30,RAY,124.999999999979,-308.935953817,3693.82940301,2745.33131341188,0.411593899139446,16.2541125964978,0.00592063789062214,39.4906548189409,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C01,20100702T173000_C01_K5,5,VMAX / bus 30,9,RAY:80.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,79.9999999999236,1109.73248612,3026.03182768,1815.52889872821,0.224250108653791,1.61406898373216,0.000889035137288552,7.19762854707931,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C01,20100702T173000_C01_K5,5,VMAX / bus 30,10,RAY:90.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,90,889.53125,3122.54516602,1898.63891602,0.452056879999873,2.32012001923926,0.00122199118519217,5.13236303192623,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C01,20100702T173000_C01_K5,5,VMAX / bus 30,13,RAY:110.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,110.000000000047,348.141534269,3370.39295344,2213.70910291845,0.438097983038954,1.59565263286741,0.000720805019396531,3.64222775416323,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C01,20100702T173000_C01_K5,5,VMAX / bus 30,16,RAY:120.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,120.000000000014,-45.5586242676,3561.11794459,2517.33024815697,0.421663361703316,0.595163187392648,0.000236426344071616,1.4114652622141,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C01,20100702T173000_C01_K5,5,VMAX / bus 30,17,RAY:125.000000:ADAPTIVE,VMAX_BUS_30,VMAX,30,RAY,124.999999999979,-308.935953817,3693.82940301,2745.33131341188,0.411593899139446,6.71369634952058,0.00244549585571763,16.3114573941875,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K3,3,VMAX / bus 13,0,RAY:0.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,0,2089.95483398,1223.90625,1200.42358398,0.313262940000186,22.2349747147335,0.0185226073624891,70.9786312888474,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K3,3,VMAX / bus 13,1,RAY:10.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,10.0000000000332,2002.30435382,1507.05161725,1148.23137023003,0.318334172773736,13.6706885366552,0.0119058657436928,42.9444580754198,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K3,3,VMAX / bus 13,2,RAY:20.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,19.9999999998337,1923.36175447,1766.90556254,1167.75586720496,0.332504515479565,8.1853913187183,0.00700950562407376,24.6173839381178,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K3,3,VMAX / bus 13,3,RAY:30.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,29.9999999998749,1847.46917628,2022.01268005,1246.84359255393,0.353113452257976,4.37915965802728,0.00351219646488088,12.4015656441997,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K3,3,VMAX / bus 13,4,RAY:40.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,40.0000000000457,1769.51346579,2289.45051166,1381.93823076982,0.37685797899587,1.63115285954318,0.00118033702464004,4.32829593760852,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K3,3,VMAX / bus 13,47,RAY:330.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,329.999999999935,2548.76329676,-158.483703613,2159.64186124587,0.70622690259754,18.4141427503348,0.00852647982092358,26.07397520911,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K3,3,VMAX / bus 13,48,AXIS:P13_POSITIVE:AXIS,VMAX_BUS_13,VMAX,13,AXIS,332.130459784291,2493.4375,0,2017.53854178257,0.3125,26.0039752482082,0.0128889608350345,83.2127207942663,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K3,3,VMAX / bus 13,49,RAY:335.000000:ADAPTIVE,VMAX_BUS_13,VMAX,13,RAY,335.00000000002,2428.62167912,188.237780431,1855.10337390351,0.342206855739929,34.8578001198819,0.0187902197851832,101.861781946219,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K3,3,VMAX / bus 13,50,RAY:340.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,339.999999999959,2335.48097606,464.449352731,1633.26219239363,0.332504524332584,47.3266950465931,0.0289767896832495,142.333988211406,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K3,3,VMAX / bus 13,51,RAY:345.000000:ADAPTIVE,VMAX_BUS_13,VMAX,13,RAY,345.000000000009,2259.65317175,694.126033313,1468.97963173518,0.324421293279324,51.6963346812501,0.0351920023698256,159.349388440851,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K3,3,VMAX / bus 13,52,RAY:350.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,349.999999999988,2195.42771478,891.620599996,1347.50856395181,0.318334173760344,38.0971271782019,0.028272270913422,119.676523347076,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K4,4,VMAX / bus 13,1,RAY:10.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,10.0000000000332,2002.30435382,1507.05161725,1148.23137023003,0.318334172773736,2.12382237338742,0.0018496467074941,6.67167572642909,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K4,4,VMAX / bus 13,2,RAY:20.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,19.9999999998337,1923.36175447,1766.90556254,1167.75586720496,0.332504515479565,5.58010760617105,0.00477848817795035,16.7820506080135,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K4,4,VMAX / bus 13,3,RAY:30.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,29.9999999998749,1847.46917628,2022.01268005,1246.84359255393,0.353113452257976,4.37915965802755,0.0035121964648811,12.4015656442005,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K4,4,VMAX / bus 13,4,RAY:40.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,40.0000000000457,1769.51346579,2289.45051166,1381.93823076982,0.37685797899587,1.63115285954349,0.00118033702464027,4.32829593760933,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K4,4,VMAX / bus 13,47,RAY:330.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,329.999999999935,2548.76329676,-158.483703613,2159.64186124587,0.70622690259754,18.4141427503288,0.00852647982092081,26.0739752091015,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K4,4,VMAX / bus 13,48,AXIS:P13_POSITIVE:AXIS,VMAX_BUS_13,VMAX,13,AXIS,332.130459784291,2493.4375,0,2017.53854178257,0.3125,24.8908010769301,0.0123372121827909,79.6505634461764,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K4,4,VMAX / bus 13,49,RAY:335.000000:ADAPTIVE,VMAX_BUS_13,VMAX,13,RAY,335.00000000002,2428.62167912,188.237780431,1855.10337390351,0.342206855739929,15.2178319216148,0.00820322583403721,44.4696874605579,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K4,4,VMAX / bus 13,50,RAY:340.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,339.999999999959,2335.48097606,464.449352731,1633.26219239363,0.332504524332584,6.04858481830221,0.00370337649795083,18.1909850112361,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K4,4,VMAX / bus 13,51,RAY:345.000000:ADAPTIVE,VMAX_BUS_13,VMAX,13,RAY,345.000000000009,2259.65317175,694.126033313,1468.97963173518,0.324421293279324,1.87901391897373,0.00127912864030266,5.79189454545426,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K5,5,VMAX / bus 13,0,RAY:0.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,0,2089.95483398,1223.90625,1200.42358398,0.313262940000186,1.63203907118267,0.00135955265538157,5.20980576630513,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K5,5,VMAX / bus 13,3,RAY:30.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,29.9999999998749,1847.46917628,2022.01268005,1246.84359255393,0.353113452257976,1.67016626337075,0.00133951545594402,4.7298290469845,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K5,5,VMAX / bus 13,4,RAY:40.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,40.0000000000457,1769.51346579,2289.45051166,1381.93823076982,0.37685797899587,1.63115285954656,0.00118033702464249,4.32829593761747,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K5,5,VMAX / bus 13,47,RAY:330.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,329.999999999935,2548.76329676,-158.483703613,2159.64186124587,0.70622690259754,5.83665623622981,0.00270260377008191,8.26456230251535,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K5,5,VMAX / bus 13,48,AXIS:P13_POSITIVE:AXIS,VMAX_BUS_13,VMAX,13,AXIS,332.130459784291,2493.4375,0,2017.53854178257,0.3125,2.27053326828767,0.00112539771670561,7.26570645852054,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K5,5,VMAX / bus 13,51,RAY:345.000000:ADAPTIVE,VMAX_BUS_13,VMAX,13,RAY,345.000000000009,2259.65317175,694.126033313,1468.97963173518,0.324421293279324,1.99850519252144,0.001360471683437,6.16021584871971,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K5,5,VMAX / bus 13,52,RAY:350.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,349.999999999988,2195.42771478,891.620599996,1347.50856395181,0.318334173760344,4.50606900845134,0.00334400027502346,14.1551532316593,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 17:30:00,20100702T173000_C02,20100702T173000_C02_K8,8,VMAX / bus 13,51,RAY:345.000000:ADAPTIVE,VMAX_BUS_13,VMAX,13,RAY,345.000000000009,2259.65317175,694.126033313,1468.97963173518,0.324421293279324,1.87901391898238,0.00127912864030855,5.7918945454809,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K3,3,VMAX / bus 30,9,RAY:80.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,79.9999999997577,1048.6774792,2962.47981053,1841.55444143208,0.22397889313132,2.08531459230768,0.00113236651895343,9.31031742837058,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K3,3,VMAX / bus 30,10,RAY:90.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,90,825.234375,3060.66253662,1926.13128662,0.451507570000103,6.56024114284005,0.00340591588351802,14.5296371062805,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K3,3,VMAX / bus 30,11,RAY:100.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,99.9999999999826,576.028188492,3173.24303547,2053.88643006573,0.447957778035355,15.4268508120474,0.00751105347706771,34.4381804903716,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K3,3,VMAX / bus 30,12,RAY:105.000000:ADAPTIVE,VMAX_BUS_30,VMAX,30,RAY,105.000000000016,434.43597308,3238.38773871,2139.84474110399,0.44358307127973,22.3197137853151,0.0104305295410357,50.3168746294197,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K3,3,VMAX / bus 30,13,RAY:110.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,109.99999999999,275.514572263,3313.20047566,2246.95159190383,0.437575772404784,32.6824359982946,0.0145452336917516,74.6897750272639,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K3,3,VMAX / bus 30,14,RAY:115.000000:ADAPTIVE,VMAX_BUS_30,VMAX,30,RAY,115.000000000047,92.5298494766,3401.11677628,2382.07175997375,0.430054483793623,47.9505583381235,0.020129770707937,111.498798745543,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K3,3,VMAX / bus 30,15,AXIS:P30_POSITIVE:AXIS,VMAX_BUS_30,VMAX,30,AXIS,117.24582924988,0,3446.25,2454.59881707443,0.3125,44.8447550118655,0.0182696881868927,143.50321603797,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K3,3,VMAX / bus 30,16,RAY:120.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,120.00000000002,-124.574867249,3507.61356987,2556.10197244578,0.421173496249399,35.2658483745845,0.0137967298467521,83.7323542165667,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K3,3,VMAX / bus 30,17,RAY:125.000000:ADAPTIVE,VMAX_BUS_30,VMAX,30,RAY,124.999999999958,-392.707016133,3643.61636035,2789.06603063016,0.411124113186881,17.2063909692087,0.00616923040912054,41.8520597972986,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K4,4,VMAX / bus 30,9,RAY:80.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,79.9999999997577,1048.6774792,2962.47981053,1841.55444143208,0.22397889313132,2.08531459230788,0.00113236651895354,9.31031742837149,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K4,4,VMAX / bus 30,10,RAY:90.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,90,825.234375,3060.66253662,1926.13128662,0.451507570000103,6.24434444695813,0.00324191008698882,13.8299883808298,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K4,4,VMAX / bus 30,11,RAY:100.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,99.9999999999826,576.028188492,3173.24303547,2053.88643006573,0.447957778035355,1.61440638022323,0.000786025145592673,3.60392532372953,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K4,4,VMAX / bus 30,14,RAY:115.000000:ADAPTIVE,VMAX_BUS_30,VMAX,30,RAY,115.000000000047,92.5298494766,3401.11677628,2382.07175997375,0.430054483793623,2.20111459586586,0.000924033705806626,5.11822264111573,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K4,4,VMAX / bus 30,15,AXIS:P30_POSITIVE:AXIS,VMAX_BUS_30,VMAX,30,AXIS,117.24582924988,0,3446.25,2454.59881707443,0.3125,4.27580287586248,0.0017419558936147,13.6825692027599,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
2010-07-02 18:00:00,20100702T180000_C01,20100702T180000_C01_K4,4,VMAX / bus 30,16,RAY:120.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,120.00000000002,-124.574867249,3507.61356987,2556.10197244578,0.421173496249399,8.05570224298999,0.00315155746125495,19.1268024097599,BRACKET_NORMALIZATION_IS_DIAGNOSTIC_ONLY;NOT_AN_ACCEPTANCE_OR_SAFETY_CRITERION
