timestamp,pocket_component_id,pocket_bus_class,vertex_index_ccw,vertex_identifier,primary_class,binding_family,binding_bus,search_kind,ray_angle_deg,p13_abs_kw,p30_abs_kw,r_original_kw,r_hulled_representation_kw,delta_r_kw,delta_r_over_r_original,paired_boundary_search_bracket_width_kw,delta_r_over_paired_boundary_bracket,loss_cause,approximation_label,diagnostic_note,scientific_status
2011-09-30 05:30:00,20110930T053000_C01,VMAX / bus 30,7,RAY:55.000000:ADAPTIVE,VMAX_BUS_30,VMAX,30,RAY,55.0000000000367,828.448230043,1748.13956475,2122.34484383044,2116.14787093896,6.19697289148007,0.00291987087277282,0.404102213143247,15.3351619712198,EXCLUDED_SOLELY_BY_C_TRUE_TO_CONVEX_HULL_C_TRUE,GEOMETRIC_CONSERVATIVE_FORBIDDEN_REGION_APPROXIMATION,BOUNDARY_LOCATION_BRACKETING_IS_NOT_INTER_DIRECTION_GEOMETRIC_OR_AC_FEASIBILITY_MARGIN,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
2011-09-30 05:30:00,20110930T053000_C01,VMAX / bus 30,8,RAY:60.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,60.0000000000163,688.670272827,1806.97025548,2119.25537331214,2115.99766452647,3.25770878566709,0.00153719501042278,0.413836232307404,7.87197575114016,EXCLUDED_SOLELY_BY_C_TRUE_TO_CONVEX_HULL_C_TRUE,GEOMETRIC_CONSERVATIVE_FORBIDDEN_REGION_APPROXIMATION,BOUNDARY_LOCATION_BRACKETING_IS_NOT_INTER_DIRECTION_GEOMETRIC_OR_AC_FEASIBILITY_MARGIN,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
2011-09-30 05:30:00,20110930T053000_C01,VMAX / bus 30,9,RAY:70.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,70.0000000000375,424.852079983,1920.66032118,2145.43051578671,2145.29183077622,0.138685010498648,6.46420424610177e-05,0.21486534743398,0.645450800489179,EXCLUDED_SOLELY_BY_C_TRUE_TO_CONVEX_HULL_C_TRUE,GEOMETRIC_CONSERVATIVE_FORBIDDEN_REGION_APPROXIMATION,BOUNDARY_LOCATION_BRACKETING_IS_NOT_INTER_DIRECTION_GEOMETRIC_OR_AC_FEASIBILITY_MARGIN,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
2011-09-30 11:30:00,20110930T113000_C01,VMAX / bus 30,11,AXIS:P30_POSITIVE:AXIS,VMAX_BUS_30,VMAX,30,AXIS,88.7237081654155,0,2208.4375,2272.77434486054,2272.6802985611,0.0940462994340123,4.13795147092718e-05,0.3125,0.300948158188839,EXCLUDED_SOLELY_BY_C_TRUE_TO_CONVEX_HULL_C_TRUE,GEOMETRIC_CONSERVATIVE_FORBIDDEN_REGION_APPROXIMATION,BOUNDARY_LOCATION_BRACKETING_IS_NOT_INTER_DIRECTION_GEOMETRIC_OR_AC_FEASIBILITY_MARGIN,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
2011-11-14 19:30:00,20111114T193000_C02,VMAX / bus 13,4,RAY:40.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,39.9999999999333,1632.76645178,2085.78181794,1481.65820099611,1481.58675107197,0.0714499241407793,4.82229464884302e-05,0.187789374825534,0.380479056427766,EXCLUDED_SOLELY_BY_C_TRUE_TO_CONVEX_HULL_C_TRUE,GEOMETRIC_CONSERVATIVE_FORBIDDEN_REGION_APPROXIMATION,BOUNDARY_LOCATION_BRACKETING_IS_NOT_INTER_DIRECTION_GEOMETRIC_OR_AC_FEASIBILITY_MARGIN,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
2011-11-14 19:30:00,20111114T193000_C02,VMAX / bus 13,5,RAY:50.000000:BASE,VMAX_BUS_13,VMAX,13,RAY,49.9999999999172,1540.48613144,2407.16921405,1693.15197695582,1690.80032984961,2.35164710621325,0.00138891672940155,0.399140027976274,5.89178469054233,EXCLUDED_SOLELY_BY_C_TRUE_TO_CONVEX_HULL_C_TRUE,GEOMETRIC_CONSERVATIVE_FORBIDDEN_REGION_APPROXIMATION,BOUNDARY_LOCATION_BRACKETING_IS_NOT_INTER_DIRECTION_GEOMETRIC_OR_AC_FEASIBILITY_MARGIN,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
2011-12-15 05:30:00,20111215T053000_C01,VMAX / bus 30,7,RAY:55.000000:ADAPTIVE,VMAX_BUS_30,VMAX,30,RAY,55.0000000000195,810.80308036,1725.59831468,2129.99881857611,2126.4192390256,3.5795795505137,0.00168055471171887,0.403944396928923,8.86156505134926,EXCLUDED_SOLELY_BY_C_TRUE_TO_CONVEX_HULL_C_TRUE,GEOMETRIC_CONSERVATIVE_FORBIDDEN_REGION_APPROXIMATION,BOUNDARY_LOCATION_BRACKETING_IS_NOT_INTER_DIRECTION_GEOMETRIC_OR_AC_FEASIBILITY_MARGIN,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
2011-12-15 05:30:00,20111215T053000_C01,VMAX / bus 30,8,RAY:60.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,60.0000000000517,670.588745117,1784.84081812,2127.10166083344,2125.47005824921,1.6316025842284,0.000767054351125424,0.206836017794914,7.8883871466052,EXCLUDED_SOLELY_BY_C_TRUE_TO_CONVEX_HULL_C_TRUE,GEOMETRIC_CONSERVATIVE_FORBIDDEN_REGION_APPROXIMATION,BOUNDARY_LOCATION_BRACKETING_IS_NOT_INTER_DIRECTION_GEOMETRIC_OR_AC_FEASIBILITY_MARGIN,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
2012-08-04 03:30:00,20120804T033000_C01,VMAX / bus 30,7,RAY:55.000000:ADAPTIVE,VMAX_BUS_30,VMAX,30,RAY,55.0000000000184,803.592474827,1716.25586977,2133.05618408088,2130.67372113629,2.38246294458986,0.00111692460909859,0.201936589508407,11.7980745856395,EXCLUDED_SOLELY_BY_C_TRUE_TO_CONVEX_HULL_C_TRUE,GEOMETRIC_CONSERVATIVE_FORBIDDEN_REGION_APPROXIMATION,BOUNDARY_LOCATION_BRACKETING_IS_NOT_INTER_DIRECTION_GEOMETRIC_OR_AC_FEASIBILITY_MARGIN,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
2012-08-04 03:30:00,20120804T033000_C01,VMAX / bus 30,8,RAY:60.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,59.9999999999533,663.114395142,1775.47080963,2130.01761655072,2129.27809317741,0.73952337330411,0.000347191200466065,0.413595658393872,1.78803466210434,EXCLUDED_SOLELY_BY_C_TRUE_TO_CONVEX_HULL_C_TRUE,GEOMETRIC_CONSERVATIVE_FORBIDDEN_REGION_APPROXIMATION,BOUNDARY_LOCATION_BRACKETING_IS_NOT_INTER_DIRECTION_GEOMETRIC_OR_AC_FEASIBILITY_MARGIN,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
2012-10-15 13:00:00,20121015T130000_C01,VMAX / bus 30,7,RAY:55.000000:ADAPTIVE,VMAX_BUS_30,VMAX,30,RAY,55.0000000000084,811.083605088,1725.91081468,2130.01908106324,2126.38270895241,3.6363721108346,0.00170720165991162,0.201974124062645,18.0041484408504,EXCLUDED_SOLELY_BY_C_TRUE_TO_CONVEX_HULL_C_TRUE,GEOMETRIC_CONSERVATIVE_FORBIDDEN_REGION_APPROXIMATION,BOUNDARY_LOCATION_BRACKETING_IS_NOT_INTER_DIRECTION_GEOMETRIC_OR_AC_FEASIBILITY_MARGIN,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
2012-10-15 13:00:00,20121015T130000_C01,VMAX / bus 30,8,RAY:60.000000:BASE,VMAX_BUS_30,VMAX,30,RAY,59.9999999999873,670.785045624,1784.96147002,2126.90948528739,2125.37438472678,1.53510056061077,0.000721751711217436,0.206837452510524,7.4217727107844,EXCLUDED_SOLELY_BY_C_TRUE_TO_CONVEX_HULL_C_TRUE,GEOMETRIC_CONSERVATIVE_FORBIDDEN_REGION_APPROXIMATION,BOUNDARY_LOCATION_BRACKETING_IS_NOT_INTER_DIRECTION_GEOMETRIC_OR_AC_FEASIBILITY_MARGIN,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
2013-04-17 05:30:00,20130417T053000_C02,VMAX / bus 13,6,RAY:45.000000:ADAPTIVE,VMAX_BUS_13,VMAX,13,RAY,45.0000000000931,983.501076371,1400.55172501,2018.27098448288,2018.05710537428,0.213879108598576,0.000105971452913383,0.19085304391229,1.12064813960666,EXCLUDED_SOLELY_BY_C_TRUE_TO_CONVEX_HULL_C_TRUE,GEOMETRIC_CONSERVATIVE_FORBIDDEN_REGION_APPROXIMATION,BOUNDARY_LOCATION_BRACKETING_IS_NOT_INTER_DIRECTION_GEOMETRIC_OR_AC_FEASIBILITY_MARGIN,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
