timestamp,polygon_area_kw2,convex_hull_area_kw2,pocket_area_kw2,pocket_fraction_polygon,pocket_fraction_hull,vmax_only_pocket_area_kw2,vmin_only_pocket_area_kw2,mixed_vmax_vmin_pocket_area_kw2,classification_rule
2011-03-08 12:30:00,16208908.5693266,16535004.2903984,326095.721071742,0.020118302208752,0.0197215383403983,326095.721071742,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2011-05-11 17:30:00,16267237.2337561,16590750.1150292,323512.881273091,0.0198873893965086,0.0194995933896941,323512.88127309,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2011-05-11 18:00:00,16262490.8430058,16581521.1385713,319030.295565525,0.0196175542015899,0.0192401102950325,319030.295565524,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2011-05-16 07:30:00,16226390.0806935,16459600.0158122,233209.935118634,0.0143722623429417,0.0141686271169772,233205.99840132,3.93671731455493,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2011-09-11 00:00:00,16204370.4105374,16522469.7130454,318099.302507997,0.019630463538475,0.019252527499375,318099.302507996,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2011-09-30 05:30:00,15990355.8233353,16239999.0419119,249643.218576627,0.0156121115336479,0.015372120277369,249643.218576627,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2011-09-30 11:30:00,16206655.563008,16529571.888878,322916.325870009,0.0199249206361288,0.0195356738844086,322916.325870008,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2011-11-14 17:30:00,16265889.1760166,16588385.7445983,322496.568581715,0.0198265563654044,0.0194411061779612,322496.568581715,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2011-11-14 19:30:00,16247865.9112606,16565437.5114773,317571.600216703,0.0195454345789874,0.0191707342469328,317571.600216704,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2011-12-15 05:30:00,15989694.7117428,16249504.3555538,259809.643811019,0.0162485681243317,0.0159887734497096,259809.64381102,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2012-08-04 03:30:00,15989260.689368,16253815.5644387,264554.875070672,0.0165457853374413,0.0162764782227187,264554.875070672,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2012-08-05 23:30:00,16205190.0455788,16525379.7271263,320189.68154755,0.0197584650748917,0.0193756323203854,320189.68154755,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2012-08-24 12:00:00,16214342.3706549,16548978.1057851,334635.735130275,0.0206382551620414,0.0202209304400067,334635.735130275,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2012-08-31 11:30:00,16218622.043489,16558789.0238658,340166.980376804,0.0209738521228667,0.020542986560583,340166.980376805,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2012-09-03 07:00:00,16206594.9715994,16459854.4117287,253259.440129258,0.0156269370940085,0.0153864933306333,253259.440129258,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2012-10-15 13:00:00,15989566.1757782,16249758.9400687,260192.764290456,0.0162726593973893,0.0160120999486874,260192.764290456,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2013-04-07 02:00:00,16196133.8020245,16489905.6210189,293771.818994327,0.0181383917041736,0.0178152516906992,293771.818994325,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
2013-04-17 05:30:00,15989550.7764157,16269317.616949,279766.840533214,0.0174968543172497,0.0171959787816644,279766.840533213,0,0,EXISTING_INTERIOR_POLYGON_VERTEX_BINDING_FAMILY_ATTRIBUTION;NO_MATERIALITY_THRESHOLD
